timestamp,target_type,target_name,target_index,target_distance,target_bearing,distance,motion_ready,motion_sample_count,reversal_hold_remaining,enemy_velocity_x,enemy_velocity_z,enemy_speed,predicted_control_time,predicted_yaw_control_time,predicted_pitch_control_time,predicted_flight_time,flight_time_correction_factor,predicted_total_intercept_time,lead_distance,player_turret_pitch,desired_pitch,pitch_error,pitch_tolerance,turret_rf_command,turret_rf_weight,turret_error,turret_error_rate,turret_pd_effort_raw,turret_pd_effort,body_equivalent_turret_weight,turret_qe_command,turret_qe_weight,body_error,body_signed_effort,predicted_body_yaw_rate,body_coarse_turn_enabled,move_ad_command,move_ad_weight,aim_aligned,spawn_arm_ready,aim_stable_ready,fire
2026-06-24T15:13:45.106,moving_enemy,EnemyTank,0,124.31628192731048,,127.02,True,39,0.0,1.5786,0.5954,1.6872,0.2232,0.186,0.15,2.2957,1.096,3.1189,5.2621,9.66,9.89,0.23,0.2364,R,0.055,2.8,0.116,0.0151,0.0151,0.0,E,0.015,7.96,0.0,0.0,False,STOP,0.0,False,True,False,False
2026-06-24T15:13:45.718,moving_enemy,EnemyTank,0,124.78869757109413,,127.56,True,40,0.0,1.5602,0.6082,1.6746,0.2235,0.1862,0.0,2.3056,1.096,3.1291,5.2398,9.81,9.92,0.11,0.2365,STOP,0.0,2.82,0.019,0.015,-0.0127,0.0276,Q,0.013,8.27,0.0322,1.201,True,D,0.032,False,True,False,False
2026-06-24T15:13:46.316,moving_enemy,EnemyTank,0,125.26698700114503,,128.04,True,41,0.0,1.5156,0.6097,1.6337,0.2167,0.1806,0.0,2.3146,1.096,3.1314,5.1156,9.96,9.97,0.0,0.2367,STOP,0.0,2.74,-0.131,0.0143,-0.0142,0.0285,Q,0.014,8.53,0.0333,1.24,True,D,0.033,False,True,False,False
2026-06-24T15:13:46.918,moving_enemy,EnemyTank,0,126.3356134274398,,129.37,True,43,0.0,1.5458,0.6647,1.6826,0.2134,0.1779,0.0,2.3394,1.096,3.1529,5.3051,9.96,10.0,0.04,0.237,STOP,0.0,2.68,-0.097,0.014,0.014,0.0,E,0.014,7.88,0.0,0.0,False,STOP,0.0,False,True,False,False
2026-06-24T15:13:47.530,moving_enemy,EnemyTank,0,126.8654471338521,,130.02,True,44,0.0,1.5542,0.6898,1.7004,0.2083,0.1736,0.0,2.3514,1.096,3.1597,5.3727,9.96,10.0,0.04,0.2371,STOP,0.0,2.62,-0.101,0.0137,-0.0131,0.0267,Q,0.013,8.01,0.0312,1.163,True,D,0.031,False,True,False,False
2026-06-24T15:13:48.091,moving_enemy,EnemyTank,0,127.36641610294764,,130.49,True,45,0.0,1.5008,0.6852,1.6499,0.2048,0.1707,0.0,2.3602,1.096,3.165,5.2219,9.96,10.0,0.04,0.2372,STOP,0.0,2.57,-0.084,0.0135,0.0135,0.0,E,0.013,7.86,0.0,0.0,False,STOP,0.0,False,True,False,False
2026-06-24T15:13:48.689,moving_enemy,EnemyTank,0,127.94581622536339,,131.2,True,46,0.0,1.5155,0.7135,1.675,0.1988,0.1657,0.0,2.3735,1.096,3.1723,5.3138,9.96,10.0,0.04,0.2374,STOP,0.0,2.5,-0.127,0.013,0.013,0.0,E,0.013,7.86,0.0,0.0,False,STOP,0.0,False,True,False,False
2026-06-24T15:13:49.288,moving_enemy,EnemyTank,0,128.49511717135616,,131.81,True,47,0.0,1.501,0.7273,1.6679,0.198,0.165,0.0,2.3849,1.096,3.183,5.309,9.96,10.0,0.04,0.2375,STOP,0.0,2.49,-0.005,0.0132,-0.014,0.0272,Q,0.014,8.13,0.0317,1.182,True,D,0.032,False,True,False,False
2026-06-24T15:13:49.885,moving_enemy,EnemyTank,0,129.06020725961514,,132.41,True,48,0.0,1.4741,0.7344,1.6469,0.1984,0.1654,0.0,2.3961,1.096,3.1946,5.2611,9.96,10.0,0.04,0.2377,STOP,0.0,2.5,0.009,0.0133,-0.0139,0.0272,Q,0.014,8.14,0.0317,1.182,True,D,0.032,False,True,False,False
2026-06-24T15:13:50.486,moving_enemy,EnemyTank,0,129.6602898134308,,133.01,True,49,0.0,1.4394,0.7369,1.6171,0.1859,0.1549,0.0,2.4074,1.096,3.1933,5.1637,9.96,10.0,0.04,0.2378,STOP,0.0,2.33,-0.281,0.0118,0.0118,0.0,E,0.012,7.68,0.0,0.0,False,STOP,0.0,False,True,False,False
2026-06-24T15:13:51.105,moving_enemy,EnemyTank,0,130.2247107270123,,133.86,True,50,0.0,1.5115,0.7978,1.7092,0.1823,0.1519,0.0,2.4232,1.096,3.2055,5.4788,9.96,10.0,0.04,0.238,STOP,0.0,2.28,-0.08,0.0119,0.0119,0.0,E,0.012,7.46,0.0,0.0,False,STOP,0.0,False,True,False,False
2026-06-24T15:13:51.733,moving_enemy,EnemyTank,0,131.46513599016376,,135.09,True,52,0.0,1.4363,0.7977,1.6429,0.1762,0.1469,0.0,2.4463,1.096,3.2225,5.2943,9.96,10.0,0.04,0.2383,STOP,0.0,2.21,-0.106,0.0115,0.0115,0.0,E,0.012,7.92,0.0,0.0,False,STOP,0.0,False,True,False,False
2026-06-24T15:13:52.284,moving_enemy,EnemyTank,0,132.09132651324452,,136.02,True,53,0.0,1.5034,0.8597,1.7318,0.1822,0.1518,0.0,2.4635,1.096,3.2457,5.6211,9.96,10.0,0.04,0.2386,STOP,0.0,2.3,0.15,0.0125,-0.0151,0.0276,Q,0.015,8.26,0.0322,1.2,True,D,0.032,False,True,False,False
2026-06-24T15:13:52.921,moving_enemy,EnemyTank,0,132.6796633486304,,136.52,True,54,0.0,1.4411,0.8435,1.6698,0.1764,0.147,0.0,2.473,1.096,3.2494,5.426,9.96,10.0,0.04,0.2387,STOP,0.0,2.22,-0.123,0.0115,0.0115,0.0,E,0.012,7.99,0.0,0.0,False,STOP,0.0,False,True,False,False
2026-06-24T15:13:53.478,moving_enemy,EnemyTank,0,133.32570605722424,,137.29,True,55,0.0,1.4523,0.8724,1.6941,0.167,0.1392,0.0,2.4875,1.096,3.2545,5.5136,9.96,10.0,0.04,0.2389,STOP,0.0,2.1,-0.216,0.0107,0.0107,0.0,E,0.011,7.89,0.0,0.0,False,STOP,0.0,False,True,False,False
2026-06-24T15:13:54.093,moving_enemy,EnemyTank,0,133.92204262734376,,137.83,True,56,0.0,1.3972,0.8621,1.6418,0.1603,0.1336,0.0,2.4975,1.096,3.2578,5.3486,9.96,10.0,0.04,0.239,STOP,0.0,2.02,-0.132,0.0104,-0.0165,0.0269,Q,0.016,8.05,0.0314,1.169,True,D,0.031,False,True,False,False
2026-06-24T15:13:54.687,moving_enemy,EnemyTank,0,134.5931678244906,,138.61,True,57,0.0,1.4024,0.8829,1.6571,0.165,0.1375,0.0,2.5122,1.096,3.2771,5.4307,9.96,10.0,0.04,0.2392,STOP,0.0,2.08,0.103,0.0112,-0.0161,0.0274,Q,0.016,8.19,0.0319,1.19,True,D,0.032,False,True,False,False
2026-06-24T15:13:55.307,moving_enemy,EnemyTank,0,135.27041990823997,,139.47,True,58,0.0,1.4287,0.9233,1.7011,0.1602,0.1335,0.0,2.5282,1.096,3.2885,5.594,9.96,10.0,0.04,0.2394,STOP,0.0,2.01,-0.11,0.0104,0.0104,0.0,E,0.01,7.78,0.0,0.0,False,STOP,0.0,False,True,False,False
2026-06-24T15:13:55.927,moving_enemy,EnemyTank,0,135.91263658810055,,140.05,True,59,0.0,1.3833,0.9145,1.6582,0.1494,0.1245,0.0,2.5392,1.096,3.2887,5.4534,9.96,10.0,0.04,0.2396,STOP,0.0,1.87,-0.232,0.0094,0.0094,0.0,E,0.009,7.29,0.0,0.0,False,STOP,0.0,False,True,False,False
2026-06-24T15:13:56.503,moving_enemy,EnemyTank,0,137.27497209886917,,141.76,True,61,0.0,1.4241,0.9902,1.7346,0.1476,0.123,0.0,2.5714,1.096,3.319,5.757,9.96,10.0,0.04,0.24,STOP,0.0,1.85,-0.029,0.0097,0.0097,0.0,E,0.01,7.67,0.0,0.0,False,STOP,0.0,False,True,False,False
2026-06-24T15:13:57.093,moving_enemy,EnemyTank,0,137.97534940846387,,142.36,True,62,0.0,1.3651,0.9694,1.6743,0.1417,0.1181,0.0,2.5826,1.096,3.3243,5.566,9.96,10.0,0.04,0.2402,STOP,0.0,1.78,-0.121,0.0092,0.0092,0.0,E,0.009,7.82,0.0,0.0,False,STOP,0.0,False,True,False,False
2026-06-24T15:13:57.696,moving_enemy,EnemyTank,0,138.72462682234007,,143.36,True,63,0.0,1.4041,1.0225,1.737,0.1458,0.1215,0.0,2.6016,1.096,3.3474,5.8142,9.96,10.0,0.04,0.2405,STOP,0.0,1.83,0.093,0.0099,-0.0171,0.027,Q,0.017,8.07,0.0315,1.173,True,D,0.031,False,True,False,False
2026-06-24T15:13:58.270,moving_enemy,EnemyTank,0,139.45254597974846,,144.1,True,64,0.0,1.3782,1.0244,1.7172,0.1443,0.1203,0.0,2.6155,1.096,3.3598,5.7695,9.96,10.0,0.04,0.2407,STOP,0.0,1.81,-0.035,0.0095,0.0095,0.0,E,0.01,7.97,0.0,0.0,False,STOP,0.0,False,True,False,False
2026-06-24T15:13:58.865,moving_enemy,EnemyTank,0,140.15963506971903,,144.79,True,65,0.0,1.3471,1.027,1.6939,0.132,0.11,0.0,2.6286,1.096,3.3606,5.6927,9.96,10.0,0.04,0.2409,STOP,0.0,1.65,-0.267,0.0082,0.0082,0.0,E,0.008,7.68,0.0,0.0,False,STOP,0.0,False,True,False,False
2026-06-24T15:13:59.400,moving_enemy,EnemyTank,0,140.89592168469025,,145.53,True,66,0.0,1.317,1.0274,1.6703,0.1282,0.1068,0.0,2.6424,1.096,3.3706,5.63,9.96,10.0,0.04,0.2411,STOP,0.0,1.61,-0.085,0.0084,0.0084,0.0,E,0.008,7.84,0.0,0.0,False,STOP,0.0,False,True,False,False
2026-06-24T15:13:59.970,moving_enemy,EnemyTank,0,141.6085281533264,,146.26,True,67,0.0,1.2951,1.0329,1.6565,0.1269,0.1058,0.0,2.6563,1.096,3.3832,5.6044,9.96,10.0,0.04,0.2413,STOP,0.0,1.6,-0.024,0.0084,0.0084,0.0,E,0.008,7.99,0.0,0.0,False,STOP,0.0,False,True,False,False
2026-06-24T15:14:00.548,moving_enemy,EnemyTank,0,142.34806713456305,,147.03,True,68,0.0,1.2755,1.0405,1.6461,0.1252,0.1043,0.0,2.6709,1.096,3.3961,5.5902,9.96,10.0,0.04,0.2415,STOP,0.0,1.58,-0.033,0.0083,-0.0189,0.0272,Q,0.019,8.15,0.0318,1.184,True,D,0.032,False,True,False,False
2026-06-24T15:14:01.115,moving_enemy,EnemyTank,0,143.1035228266188,,147.94,True,69,0.0,1.2835,1.0718,1.6722,0.1301,0.1084,0.0,2.6879,1.096,3.418,5.7154,9.96,10.0,0.04,0.2417,STOP,0.0,1.64,0.114,0.0089,-0.0189,0.0278,Q,0.019,8.33,0.0325,1.21,True,D,0.032,False,True,False,False
