timestamp,target_type,target_name,target_index,target_distance,target_bearing,distance,motion_ready,motion_sample_count,reversal_hold_remaining,enemy_velocity_x,enemy_velocity_z,enemy_speed,enemy_accel_x,enemy_accel_z,enemy_accel,intercept_solver,predicted_control_time,predicted_yaw_control_time,predicted_pitch_control_time,target_angle_rate_deg_s,yaw_closing_rate_deg_s,predicted_flight_time,flight_time_correction_factor,predicted_total_intercept_time,lead_distance,player_turret_pitch,desired_pitch,pitch_error,pitch_tolerance,turret_rf_command,turret_rf_weight,turret_error,turret_error_rate,turret_pd_effort_raw,turret_pd_effort,predicted_turret_yaw_rate,body_equivalent_turret_weight,turret_qe_command,turret_qe_weight,body_error,body_signed_effort,predicted_body_yaw_rate,body_coarse_turn_enabled,pitch_signed_effort,predicted_pitch_rate,move_ad_command,move_ad_weight,aim_aligned,predictive_aim_aligned,fire_alignment_ready,predictive_fire_lookahead_seconds,predicted_turret_error_at_fire,predicted_pitch_error_at_fire,spawn_arm_ready,aim_stable_ready,fire
2026-06-24T16:10:01.691,moving_enemy,EnemyTank,0,118.53787111935581,,118.76,True,31,0.0,1.6584,0.0037,1.6584,-0.0116,-0.0,0.0116,iterative_p_vt_half_at2,0.1701,0.1418,0.0,0.7981,23.3426,2.0682,1.06,2.4583,4.0416,9.36,9.23,-0.12,0.2338,STOP,0.0,3.31,0.016,0.0176,-0.0094,0.764,0.027,Q,0.009,8.08,0.0315,1.174,True,0.0,0.0,D,0.032,False,False,False,0.18,3.172,-0.124,True,False,False
2026-06-24T16:10:02.262,moving_enemy,EnemyTank,0,118.57389502940815,,118.83,True,32,0.0,1.6614,0.0036,1.6614,-0.0046,-0.0001,0.0046,iterative_p_vt_half_at2,0.1752,0.146,0.0,0.7986,23.391,2.0695,1.06,2.4647,4.0808,9.36,9.23,-0.13,0.2338,STOP,0.0,3.41,0.183,0.0185,-0.0096,0.803,0.0281,Q,0.01,8.42,0.0328,1.223,True,0.0,0.0,D,0.033,False,False,False,0.18,3.27,-0.13,True,False,False
2026-06-24T16:10:02.844,moving_enemy,EnemyTank,0,118.61663592868517,,118.9,True,33,0.0,1.6718,0.0036,1.6718,0.0107,-0.0001,0.0107,iterative_p_vt_half_at2,0.1741,0.1451,0.0,0.8025,23.3549,2.0713,1.06,2.4654,4.1541,9.36,9.25,-0.11,0.2339,STOP,0.0,3.39,-0.045,0.0179,-0.0095,0.777,0.0274,Q,0.01,8.19,0.032,1.191,True,0.0,0.0,D,0.032,False,False,False,0.18,3.248,-0.108,True,False,False
2026-06-24T16:10:03.395,moving_enemy,EnemyTank,0,118.66589544954363,,118.98,True,34,0.0,1.6675,0.0035,1.6675,0.0023,-0.0002,0.0023,iterative_p_vt_half_at2,0.1701,0.1418,0.0,0.7995,23.3154,2.0728,1.06,2.4629,4.114,9.36,9.24,-0.11,0.2339,STOP,0.0,3.31,-0.15,0.0172,0.0172,0.749,0.0,E,0.017,7.9,0.0,0.0,False,0.0,0.0,STOP,0.0,False,False,False,0.18,3.171,-0.114,True,False,False
2026-06-24T16:10:03.970,moving_enemy,EnemyTank,0,118.78395813045103,,119.16,True,36,0.0,1.6651,0.0035,1.6651,-0.0017,-0.0001,0.0017,iterative_p_vt_half_at2,0.1678,0.1399,0.0,0.7959,23.3344,2.0765,1.06,2.4643,4.0981,9.36,9.26,-0.09,0.2341,STOP,0.0,3.26,-0.073,0.0172,-0.0096,0.746,0.0267,Q,0.01,8.01,0.0312,1.163,True,0.0,0.0,D,0.031,False,False,False,0.18,3.129,-0.091,True,False,False
2026-06-24T16:10:04.553,moving_enemy,EnemyTank,0,118.8535038222317,,119.26,True,37,0.0,1.668,0.0036,1.668,0.0027,0.0001,0.0027,iterative_p_vt_half_at2,0.1704,0.142,0.0,0.7959,23.317,2.0787,1.06,2.469,4.1268,9.36,9.27,-0.09,0.2342,STOP,0.0,3.31,0.081,0.0177,0.0177,0.77,0.0,E,0.018,7.89,0.0,0.0,False,0.0,0.0,STOP,0.0,False,False,False,0.18,3.172,-0.086,True,False,False
2026-06-24T16:10:05.120,moving_enemy,EnemyTank,0,118.929338311369,,119.36,True,38,0.0,1.6627,0.0037,1.6627,-0.0051,0.0003,0.0051,iterative_p_vt_half_at2,0.1681,0.1401,0.0,0.792,23.3573,2.0809,1.06,2.469,4.0895,9.36,9.29,-0.07,0.2343,STOP,0.0,3.27,-0.067,0.0172,-0.01,0.749,0.0272,Q,0.01,8.14,0.0317,1.182,True,0.0,0.0,D,0.032,False,False,False,0.18,3.138,-0.067,True,False,False
2026-06-24T16:10:05.683,moving_enemy,EnemyTank,0,119.01100825962628,,119.48,True,39,0.0,1.6635,0.0037,1.6635,-0.0027,0.0001,0.0027,iterative_p_vt_half_at2,0.1699,0.1416,0.0,0.7909,23.3524,2.0832,1.06,2.473,4.1058,9.36,9.29,-0.07,0.2344,STOP,0.0,3.31,0.059,0.0176,-0.0094,0.767,0.027,Q,0.009,8.1,0.0316,1.176,True,0.0,0.0,D,0.032,False,False,False,0.18,3.168,-0.065,True,False,False
2026-06-24T16:10:06.252,moving_enemy,EnemyTank,0,119.0991073250423,,119.6,True,40,0.0,1.6711,0.0035,1.6711,0.0083,-0.0002,0.0083,iterative_p_vt_half_at2,0.1683,0.1402,0.0,0.7929,23.3166,2.0858,1.06,2.4741,4.1597,9.36,9.31,-0.05,0.2345,STOP,0.0,3.27,-0.064,0.0172,0.0172,0.748,0.0,E,0.017,7.86,0.0,0.0,False,0.0,0.0,STOP,0.0,False,False,False,0.18,3.135,-0.045,True,False,False
2026-06-24T16:10:06.841,moving_enemy,EnemyTank,0,119.1942764776398,,119.73,True,41,0.0,1.6716,0.0038,1.6716,0.007,0.0003,0.007,iterative_p_vt_half_at2,0.1659,0.1382,0.0,0.7914,23.3331,2.0884,1.06,2.4743,4.1575,9.36,9.31,-0.04,0.2346,STOP,0.0,3.23,-0.074,0.0169,0.0169,0.737,0.0,E,0.017,7.97,0.0,0.0,False,0.0,0.0,STOP,0.0,False,False,False,0.18,3.093,-0.041,True,False,False
2026-06-24T16:10:07.392,moving_enemy,EnemyTank,0,119.29538102138523,,119.86,True,42,0.0,1.6679,0.0038,1.6679,0.0001,0.0002,0.0002,iterative_p_vt_half_at2,0.1678,0.1398,0.0,0.788,23.3955,2.0911,1.06,2.479,4.135,9.36,9.33,-0.02,0.2348,STOP,0.0,3.27,0.084,0.0175,-0.0105,0.762,0.028,Q,0.01,8.37,0.0327,1.216,True,0.0,0.0,D,0.033,False,False,False,0.18,3.135,-0.021,True,False,False
2026-06-24T16:10:07.980,moving_enemy,EnemyTank,0,119.40322540019798,,119.96,True,43,0.0,1.6355,0.0037,1.6355,-0.0411,0.0,0.0411,iterative_p_vt_half_at2,0.1664,0.1387,0.0,0.7714,23.2601,2.0934,1.06,2.4798,3.9296,9.36,9.35,-0.0,0.2349,STOP,0.0,3.23,-0.078,0.0169,-0.0112,0.737,0.0281,Q,0.011,8.42,0.0329,1.224,True,0.0,0.0,D,0.033,False,False,False,0.18,3.093,-0.002,True,False,False
2026-06-24T16:10:08.532,moving_enemy,EnemyTank,0,119.5173431743245,,120.15,True,44,0.0,1.6708,0.0038,1.6708,0.0188,0.0001,0.0188,iterative_p_vt_half_at2,0.1691,0.1409,0.0,0.7855,23.3834,2.0968,1.06,2.486,4.2118,9.36,9.36,0.0,0.2349,STOP,0.0,3.3,0.126,0.0177,-0.0099,0.771,0.0276,Q,0.01,8.27,0.0323,1.202,True,0.0,0.0,D,0.032,False,False,False,0.18,3.157,0.004,True,False,False
2026-06-24T16:10:09.101,moving_enemy,EnemyTank,0,119.63809824357949,,120.3,True,45,0.0,1.6681,0.0038,1.6681,0.0105,0.0001,0.0105,iterative_p_vt_half_at2,0.1659,0.1382,0.0,0.7824,23.3435,2.0995,1.06,2.4854,4.1784,9.36,9.38,0.02,0.235,STOP,0.0,3.23,-0.121,0.0169,0.0169,0.733,0.0,E,0.017,7.98,0.0,0.0,False,0.0,0.0,STOP,0.0,False,False,False,0.18,3.094,0.024,True,False,False
2026-06-24T16:10:09.681,moving_enemy,EnemyTank,0,119.76519608411581,,120.42,True,46,0.0,1.6472,0.0037,1.6472,-0.0193,-0.0,0.0193,iterative_p_vt_half_at2,0.1582,0.1319,0.0,0.7709,23.3216,2.1018,1.06,2.48,4.0257,9.36,9.38,0.03,0.235,STOP,0.0,3.08,-0.26,0.0158,0.0158,0.686,0.0,E,0.016,7.75,0.0,0.0,False,0.0,0.0,STOP,0.0,False,False,False,0.18,2.952,0.025,True,False,False
2026-06-24T16:10:10.244,moving_enemy,EnemyTank,0,119.89589632816302,,120.61,True,47,0.0,1.6723,0.0021,1.6723,0.0205,-0.0022,0.0206,iterative_p_vt_half_at2,0.1655,0.1379,0.0,0.7803,23.386,2.1051,1.06,2.4907,4.2286,9.36,9.4,0.05,0.235,STOP,0.0,3.23,0.268,0.0176,-0.0099,0.767,0.0276,Q,0.01,8.25,0.0322,1.199,True,0.0,0.0,D,0.032,False,False,False,0.18,3.088,0.046,True,False,False
2026-06-24T16:10:10.815,moving_enemy,EnemyTank,0,120.038191005637,,120.81,True,48,0.0,1.6809,0.0045,1.6809,0.0272,0.0016,0.0272,iterative_p_vt_half_at2,0.1723,0.1436,0.0,0.7816,23.4483,2.1087,1.06,2.501,4.2891,9.36,9.41,0.05,0.2351,STOP,0.0,3.37,0.248,0.0183,-0.0107,0.798,0.029,Q,0.011,8.69,0.0339,1.263,True,0.0,0.0,D,0.034,False,False,False,0.18,3.224,0.054,True,False,False
2026-06-24T16:10:11.398,moving_enemy,EnemyTank,0,120.19666054099665,,120.32,True,50,0.0,1.1181,0.006,1.1181,-0.7224,0.0029,0.7224,iterative_p_vt_half_at2,0.0857,0.0714,0.0,0.524,15.6227,2.1,1.06,2.4056,0.5998,9.36,9.38,0.03,0.235,STOP,0.0,1.12,-3.865,-0.0018,-0.0018,-0.079,0.0,Q,0.002,5.99,0.0,0.0,False,0.0,0.0,STOP,0.0,True,True,True,0.18,1.13,0.026,True,False,False
2026-06-24T16:10:11.969,moving_enemy,EnemyTank,0,120.19375705991233,,119.99,True,51,0.0,0.7303,0.0012,0.7303,-1.06,-0.0042,1.06,iterative_p_vt_half_at2,0.0162,0.0135,0.0,0.3443,16.9692,2.094,1.06,2.3303,1.1763,9.36,9.35,-0.01,0.2349,STOP,0.0,0.23,-1.55,-0.0019,-0.0019,-0.082,0.0,STOP,0.0,5.05,0.0,0.0,False,0.0,0.0,STOP,0.0,True,True,True,0.18,0.244,-0.006,True,True,True
2026-06-24T16:10:12.524,moving_enemy,EnemyTank,0,120.18774826473279,,119.85,True,52,0.0,0.4533,-0.0001,0.4533,-1.1502,-0.0047,1.1502,iterative_p_vt_half_at2,0.0119,0.0099,0.0,0.2142,19.442,2.091,1.06,2.3229,2.0501,9.36,9.33,-0.02,0.2347,STOP,0.0,-0.19,-0.759,-0.0025,-0.0025,-0.11,0.0,STOP,0.0,4.62,0.0,0.0,False,0.0,0.0,STOP,0.0,True,True,True,0.18,-0.172,-0.023,True,True,False
2026-06-24T16:10:13.081,moving_enemy,EnemyTank,0,120.15882590230436,,120.16,False,1,0.4018,0.0,0.0,0.0,0.0,0.0,0.0,iterative_p_vt_half_at2,0.0563,0.0469,0.0,0.0,14.7187,2.097,1.06,2.3733,0.0,9.36,9.37,0.01,0.2349,STOP,0.0,0.69,1.586,0.0068,0.0068,0.297,0.0,E,0.007,5.5,0.0,0.0,False,0.0,0.0,STOP,0.0,True,True,True,0.18,0.637,0.01,True,True,False
2026-06-24T16:10:13.641,moving_enemy,EnemyTank,0,120.10775494079195,,120.11,False,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,iterative_p_vt_half_at2,0.0356,0.0297,0.0,0.0,14.6976,2.0961,1.06,2.3517,0.0,9.36,9.36,0.0,0.2349,STOP,0.0,0.44,-0.453,0.0014,0.0014,0.061,0.0,STOP,0.0,5.36,0.0,0.0,False,0.0,0.0,STOP,0.0,True,True,True,0.18,0.425,0.005,True,True,False
2026-06-24T16:10:14.210,moving_enemy,EnemyTank,0,120.0365194192851,,119.58,True,3,0.0,-0.4854,-0.0014,0.4854,-0.6699,-0.0016,0.6699,iterative_p_vt_half_at2,0.0715,0.0596,0.0,-0.2304,21.1183,2.0854,1.06,2.3769,3.0462,9.36,9.31,-0.05,0.2345,STOP,0.0,-1.26,-2.98,-0.0126,-0.0126,-0.549,0.0,Q,0.013,3.71,0.0,0.0,False,0.0,0.0,STOP,0.0,True,True,True,0.18,-1.159,-0.048,True,True,True
2026-06-24T16:10:14.748,moving_enemy,EnemyTank,0,119.94761590364014,,119.39,True,4,0.0,-0.6946,-0.0019,0.6946,-0.7921,-0.0019,0.7921,iterative_p_vt_half_at2,0.0938,0.0782,0.0,-0.3307,22.9304,2.0815,1.06,2.3953,3.9359,9.36,9.3,-0.06,0.2343,STOP,0.0,-1.79,-0.995,-0.0115,-0.0115,-0.5,0.0,Q,0.011,3.02,0.0,0.0,False,0.0,0.0,STOP,0.0,True,True,True,0.18,-1.703,-0.059,True,True,False
2026-06-24T16:10:15.325,moving_enemy,EnemyTank,0,119.84361560188829,,119.2,True,5,0.0,-0.9208,-0.0025,0.9208,-0.9163,-0.0022,0.9163,iterative_p_vt_half_at2,0.1228,0.1024,0.0,-0.4398,22.8519,2.0774,1.06,2.4202,4.912,9.36,9.28,-0.08,0.2342,STOP,0.0,-2.34,-0.947,-0.0143,-0.0143,-0.622,0.0,Q,0.014,2.24,0.0,0.0,False,0.0,0.0,STOP,0.0,True,True,True,0.18,-2.227,-0.079,True,True,False
2026-06-24T16:10:15.907,moving_enemy,EnemyTank,0,119.71761302313213,,119.01,True,6,0.0,-1.1577,-0.0032,1.1577,-1.006,-0.0026,1.006,iterative_p_vt_half_at2,0.1558,0.1298,0.0,-0.5547,22.6127,2.0734,1.06,2.4492,5.8529,9.36,9.25,-0.1,0.234,STOP,0.0,-2.94,-1.024,-0.0176,-0.0176,-0.766,0.0,Q,0.018,1.38,0.0,0.0,False,0.0,0.0,STOP,0.0,False,False,False,0.18,-2.798,-0.104,True,False,False
2026-06-24T16:10:16.473,moving_enemy,EnemyTank,0,119.57815870667694,,118.84,True,7,0.0,-1.3942,-0.0039,1.3942,-1.0681,-0.0029,1.0681,iterative_p_vt_half_at2,0.1882,0.1568,0.0,-0.67,22.3671,2.0699,1.06,2.4781,6.7346,9.36,9.23,-0.13,0.2338,STOP,0.0,-3.51,-1.011,-0.0206,-0.0206,-0.897,0.0,Q,0.021,0.48,0.0,0.0,False,0.0,0.0,STOP,0.0,False,False,False,0.18,-3.347,-0.126,True,False,False
2026-06-24T16:10:17.052,moving_enemy,EnemyTank,0,119.429149314419,,118.69,True,8,0.0,-1.6525,-0.0046,1.6525,-1.1505,-0.0031,1.1505,iterative_p_vt_half_at2,0.2238,0.1865,0.0,-0.7962,22.252,2.0666,1.06,2.5104,7.7739,9.36,9.21,-0.15,0.2336,STOP,0.0,-4.15,-1.11,-0.0242,-0.0242,-1.053,0.0,Q,0.024,-0.56,0.0,0.0,False,0.0,0.0,STOP,0.0,False,False,False,0.18,-3.96,-0.147,True,False,False
2026-06-24T16:10:17.651,moving_enemy,EnemyTank,0,119.27329244825587,,118.57,True,9,0.0,-1.9097,-0.0053,1.9097,-1.2078,-0.0033,1.2078,iterative_p_vt_half_at2,0.2571,0.2142,0.0,-0.9219,22.2839,2.0642,1.06,2.5413,8.7528,9.36,9.21,-0.14,0.2336,STOP,0.0,-4.77,-1.041,-0.0274,-0.0274,-1.191,0.0,Q,0.027,-1.64,0.0,0.0,False,0.0,0.0,STOP,0.0,False,False,False,0.18,-4.56,-0.144,True,False,False
2026-06-24T16:10:18.204,moving_enemy,EnemyTank,0,119.11617886401227,,118.48,True,10,0.0,-2.1638,-0.006,2.1638,-1.2454,-0.0034,1.2454,iterative_p_vt_half_at2,0.2895,0.2413,0.0,-1.0461,22.3241,2.0625,1.06,2.572,9.6847,9.36,9.2,-0.16,0.2335,STOP,0.0,-5.39,-1.108,-0.0308,-0.0308,-1.338,0.0,Q,0.031,-2.78,0.0,0.0,False,0.0,0.0,STOP,0.0,False,False,False,0.18,-5.146,-0.157,True,False,False
2026-06-24T16:10:18.789,moving_enemy,EnemyTank,0,118.81652020837473,,118.47,True,12,0.0,-2.6797,-0.0075,2.6797,-1.3037,-0.0037,1.3037,iterative_p_vt_half_at2,0.355,0.2958,0.0,-1.2957,22.4374,2.0621,1.06,2.6371,11.5998,9.36,9.19,-0.16,0.2335,STOP,0.0,-6.64,-2.136,-0.0395,-0.0395,-1.716,0.0,Q,0.039,-5.27,0.0,0.0,False,0.0,0.0,STOP,0.0,False,False,False,0.18,-6.329,-0.163,True,False,False
2026-06-24T16:10:19.361,moving_enemy,EnemyTank,0,118.68724435247734,,118.54,True,13,0.0,-2.9136,-0.0082,2.9136,-1.2845,-0.0036,1.2845,iterative_p_vt_half_at2,0.375,0.3125,0.0,-1.4071,22.5023,2.0636,1.06,2.6586,12.2857,9.36,9.2,-0.16,0.2335,STOP,0.0,-7.03,0.0,-0.0373,-0.0373,-1.621,0.0,Q,0.037,-6.49,0.0,0.0,False,0.0,0.0,STOP,0.0,False,False,False,0.18,-6.74,-0.161,True,False,False
2026-06-24T16:10:19.934,moving_enemy,EnemyTank,0,118.58001762477689,,118.72,True,14,0.0,-3.1976,-0.0089,3.1976,-1.3514,-0.0037,1.3514,iterative_p_vt_half_at2,0.4142,0.3452,0.0,-1.5397,22.5961,2.0673,1.06,2.7016,13.5699,9.36,9.22,-0.14,0.2337,STOP,0.0,-7.8,-1.339,-0.044,-0.0171,-1.915,-0.0269,Q,0.017,-8.04,-0.0314,-1.169,True,0.0,0.0,A,0.031,False,False,False,0.18,-7.455,-0.135,True,False,False
2026-06-24T16:10:20.505,moving_enemy,EnemyTank,0,118.50116864783524,,118.93,True,15,0.0,-3.425,-0.0096,3.425,-1.3171,-0.0037,1.3171,iterative_p_vt_half_at2,0.4346,0.3622,0.0,-1.6433,22.6166,2.0718,1.06,2.7264,14.2334,9.36,9.24,-0.12,0.2339,STOP,0.0,-8.19,-0.687,-0.0448,-0.0151,-1.948,-0.0297,Q,0.015,-8.9,-0.0347,-1.293,True,0.0,0.0,A,0.035,False,False,False,0.18,-7.841,-0.119,True,False,False
2026-06-24T16:10:21.084,moving_enemy,EnemyTank,0,118.45823490785794,,119.15,True,16,0.0,-3.5964,-0.01,3.5964,-1.2203,-0.0033,1.2203,iterative_p_vt_half_at2,0.4361,0.3634,0.0,-1.7191,22.5916,2.0764,1.06,2.7326,14.3835,9.36,9.27,-0.09,0.2341,STOP,0.0,-8.21,-0.033,-0.0436,-0.0127,-1.896,-0.0309,Q,0.013,-9.25,-0.0361,-1.344,True,0.0,0.0,A,0.036,False,False,False,0.18,-7.87,-0.089,True,False,False
2026-06-24T16:10:21.647,moving_enemy,EnemyTank,0,118.45100532679174,,119.33,True,17,0.0,-3.6889,-0.0102,3.6889,-1.0391,-0.0028,1.0391,iterative_p_vt_half_at2,0.4209,0.3507,0.0,-1.758,22.5514,2.0802,1.06,2.7211,13.8844,9.36,9.28,-0.08,0.2343,STOP,0.0,-7.91,0.534,-0.0409,-0.01,-1.777,-0.0309,Q,0.01,-9.24,-0.036,-1.343,True,0.0,0.0,A,0.036,False,False,False,0.18,-7.59,-0.079,True,False,False
2026-06-24T16:10:22.215,moving_enemy,EnemyTank,0,118.47997427855961,,119.54,True,18,0.0,-3.7614,-0.0103,3.7614,-0.877,-0.0022,0.877,iterative_p_vt_half_at2,0.4087,0.3406,0.0,-1.7864,22.5236,2.0846,1.06,2.7133,13.4338,9.36,9.31,-0.05,0.2345,STOP,0.0,-7.67,0.421,-0.0398,-0.0089,-1.732,-0.0309,Q,0.009,-9.24,-0.036,-1.343,True,0.0,0.0,A,0.036,False,False,False,0.18,-7.359,-0.048,True,False,False
2026-06-24T16:10:22.788,moving_enemy,EnemyTank,0,118.544673476819,,119.75,True,19,0.0,-3.7994,-0.0103,3.7994,-0.7087,-0.0017,0.7087,iterative_p_vt_half_at2,0.3953,0.3294,0.0,-1.7981,22.5038,2.0889,1.06,2.7042,12.8658,9.36,9.32,-0.04,0.2346,STOP,0.0,-7.41,0.45,-0.0384,-0.0077,-1.67,-0.0307,Q,0.008,-9.19,-0.0358,-1.335,True,0.0,0.0,A,0.036,False,False,False,0.18,-7.113,-0.035,True,False,False
2026-06-24T16:10:23.360,moving_enemy,EnemyTank,0,118.64507060947277,,119.99,True,20,0.0,-3.821,-0.0104,3.821,-0.5605,-0.0013,0.5605,iterative_p_vt_half_at2,0.3839,0.3199,0.0,-1.8012,22.4957,2.094,1.06,2.6978,12.3484,9.36,9.35,-0.0,0.2349,STOP,0.0,-7.2,0.379,-0.0374,-0.0068,-1.626,-0.0306,Q,0.007,-9.15,-0.0357,-1.33,True,0.0,0.0,A,0.036,False,False,False,0.18,-6.904,-0.002,True,False,False
2026-06-24T16:10:23.928,moving_enemy,EnemyTank,0,118.78115305332423,,120.3,True,21,0.0,-3.8581,-0.0105,3.8581,-0.4708,-0.0011,0.4708,iterative_p_vt_half_at2,0.3806,0.3172,0.0,-1.8093,22.5028,2.0995,1.06,2.7001,12.1333,9.36,9.37,0.01,0.2349,STOP,0.0,-7.14,0.103,-0.0376,-0.0067,-1.637,-0.0309,Q,0.007,-9.26,-0.0361,-1.345,True,0.0,0.0,A,0.036,False,False,False,0.18,-6.843,0.012,True,False,False
2026-06-24T16:10:24.507,moving_enemy,EnemyTank,0,118.95263717095894,,120.61,True,22,0.0,-3.8691,-0.0105,3.8691,-0.3679,-0.0009,0.3679,iterative_p_vt_half_at2,0.3746,0.3122,0.0,-1.8052,22.5125,2.1051,1.06,2.6997,11.7861,9.36,9.4,0.04,0.235,STOP,0.0,-7.03,0.19,-0.0369,-0.0058,-1.604,-0.0311,Q,0.006,-9.3,-0.0363,-1.351,True,0.0,0.0,A,0.036,False,False,False,0.18,-6.739,0.044,True,False,False
2026-06-24T16:10:25.070,moving_enemy,EnemyTank,0,119.15949897316369,,120.99,True,23,0.0,-3.8942,-0.0105,3.8942,-0.3104,-0.0007,0.3104,iterative_p_vt_half_at2,0.3741,0.3118,0.0,-1.8054,22.5329,2.1119,1.06,2.706,11.6742,9.36,9.42,0.06,0.2351,STOP,0.0,-7.03,0.004,-0.0372,-0.0057,-1.619,-0.0315,Q,0.006,-9.44,-0.0368,-1.371,True,0.0,0.0,A,0.037,False,False,False,0.18,-6.734,0.065,True,False,False
2026-06-24T16:10:25.640,moving_enemy,EnemyTank,0,119.40097766103459,,121.35,True,24,0.0,-3.8857,-0.0105,3.8858,-0.2214,-0.0005,0.2214,iterative_p_vt_half_at2,0.3687,0.3072,0.0,-1.7908,22.5519,2.1184,1.06,2.707,11.3299,9.36,9.46,0.1,0.2352,STOP,0.0,-6.93,0.171,-0.0364,-0.0047,-1.582,-0.0316,Q,0.005,-9.47,-0.0369,-1.376,True,0.0,0.0,A,0.037,False,False,False,0.18,-6.643,0.1,True,False,False
2026-06-24T16:10:26.215,moving_enemy,EnemyTank,0,119.99154699263966,,122.19,True,26,0.0,-3.8625,-0.0107,3.8625,-0.0936,-0.0007,0.0936,iterative_p_vt_half_at2,0.3601,0.3001,0.0,-1.7558,22.5997,2.1334,1.06,2.7135,10.8254,9.36,9.52,0.16,0.2354,STOP,0.0,-6.78,0.253,-0.0354,-0.0035,-1.542,-0.0319,Q,0.004,-9.56,-0.0373,-1.389,True,0.0,0.0,A,0.037,False,False,False,0.18,-6.505,0.165,True,False,False
2026-06-24T16:10:26.796,moving_enemy,EnemyTank,0,120.34022087017418,,122.76,True,27,0.0,-3.8889,-0.0107,3.8889,-0.106,-0.0005,0.106,iterative_p_vt_half_at2,0.3674,0.3061,0.05,-1.7512,22.6384,2.1437,1.06,2.7311,11.016,9.36,9.56,0.2,0.2355,R,0.055,-6.93,-0.254,-0.0372,-0.0045,-1.62,-0.0327,Q,0.005,-9.79,-0.0382,-1.423,True,0.055,0.251,A,0.038,False,False,False,0.18,-6.639,0.158,True,False,False
2026-06-24T16:10:27.359,moving_enemy,EnemyTank,0,120.41903114306702,,120.98,True,28,0.0,-2.8786,-0.0202,2.8787,1.2455,-0.0129,1.2456,iterative_p_vt_half_at2,0.1587,0.1323,0.0,-1.3349,20.8982,2.1119,1.06,2.4906,3.3076,9.48,9.44,-0.04,0.2351,STOP,0.0,-2.76,7.41,0.0002,0.0002,0.007,0.0,STOP,0.0,-5.73,0.0,0.0,False,0.0,0.0,STOP,0.0,False,False,False,0.18,-2.765,-0.037,True,False,False
2026-06-24T16:10:27.928,moving_enemy,EnemyTank,0,120.45306677350527,,120.23,True,29,0.0,-1.8909,0.006,1.8909,2.2662,0.0257,2.2663,iterative_p_vt_half_at2,0.0093,0.0077,0.0,-0.8876,17.4196,2.0982,1.06,2.3275,1.7392,9.51,9.37,-0.15,0.2349,STOP,0.0,-0.13,4.616,0.0085,0.0085,0.371,0.0,STOP,0.0,-3.12,0.0,0.0,False,0.0,0.0,STOP,0.0,True,True,True,0.18,-0.202,-0.147,True,False,False
2026-06-24T16:10:28.499,moving_enemy,EnemyTank,0,120.45614873241377,,119.8,True,30,0.0,-1.2087,0.0098,1.2088,2.6223,0.0244,2.6224,iterative_p_vt_half_at2,0.0596,0.0497,0.0,-0.5711,23.8004,2.0901,1.06,2.3697,4.4994,9.51,9.34,-0.17,0.2347,STOP,0.0,1.18,2.31,0.0109,0.0109,0.474,0.0,E,0.011,-1.81,0.0,0.0,False,0.0,0.0,STOP,0.0,True,True,True,0.18,1.097,-0.175,True,True,True
2026-06-24T16:10:29.046,moving_enemy,EnemyTank,0,120.4285638903489,,120.43,False,1,0.3403,0.0,0.0,0.0,0.0,0.0,0.0,iterative_p_vt_half_at2,0.0839,0.0699,0.0,0.0,14.4793,2.1019,1.06,2.4057,0.0,9.51,9.39,-0.13,0.235,STOP,0.0,-1.01,-4.009,-0.0134,-0.0134,-0.582,0.0,Q,0.013,-3.85,0.0,0.0,False,0.0,0.0,STOP,0.0,True,True,True,0.18,-0.907,-0.126,True,True,False
2026-06-24T16:10:29.611,moving_enemy,EnemyTank,0,120.3759766581034,,120.38,False,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,iterative_p_vt_half_at2,0.0675,0.0562,0.0,0.0,14.4598,2.1009,1.06,2.3884,0.0,9.51,9.38,-0.13,0.235,STOP,0.0,-0.81,0.352,-0.0036,-0.0036,-0.157,0.0,Q,0.004,-3.72,0.0,0.0,False,0.0,0.0,STOP,0.0,True,True,True,0.18,-0.785,-0.129,True,True,False
2026-06-24T16:10:30.175,moving_enemy,EnemyTank,0,120.30177854316679,,119.74,True,3,0.0,0.4577,0.0007,0.4577,0.8237,-0.002,0.8237,iterative_p_vt_half_at2,0.0645,0.0537,0.0,0.2166,21.6852,2.0888,1.06,2.3733,3.4059,9.51,9.33,-0.18,0.2347,STOP,0.0,1.17,3.505,0.0132,0.0132,0.574,0.0,E,0.013,-1.92,0.0,0.0,False,0.0,0.0,STOP,0.0,True,True,True,0.18,1.062,-0.184,True,True,False
2026-06-24T16:10:30.737,moving_enemy,EnemyTank,0,120.2069194067334,,119.56,True,4,0.0,0.6659,0.0012,0.6659,0.902,-0.0009,0.902,iterative_p_vt_half_at2,0.091,0.0758,0.05,0.3161,22.838,2.0849,1.06,2.3959,4.1842,9.51,9.31,-0.2,0.2345,F,0.055,1.73,1.01,0.0112,0.0112,0.487,0.0,E,0.011,-1.29,0.0,0.0,False,-0.055,-0.251,STOP,0.0,True,True,True,0.18,1.644,-0.158,True,True,True
