timestamp,target_type,target_name,target_index,target_distance,target_bearing,distance,motion_ready,motion_sample_count,enemy_velocity_x,enemy_velocity_z,enemy_speed,predicted_control_time,predicted_yaw_control_time,predicted_pitch_control_time,predicted_flight_time,predicted_total_intercept_time,lead_distance,player_turret_pitch,desired_pitch,pitch_error,pitch_tolerance,turret_rf_command,turret_rf_weight,turret_error,turret_error_rate,turret_pd_effort_raw,turret_pd_effort,body_equivalent_turret_weight,turret_qe_command,turret_qe_weight,body_error,body_signed_effort,predicted_body_yaw_rate,body_coarse_turn_enabled,move_ad_command,move_ad_weight,aim_aligned,spawn_arm_ready,aim_stable_ready,fire
2026-06-23T17:50:45.605,moving_enemy,EnemyTank,0,114.98233888154508,,116.61,True,328,-5.2165,-0.1727,5.2193,0.9366,0.7805,0.0,1.909,3.4456,17.9839,8.91,9.02,0.11,0.2318,STOP,0.0,-12.37,-1.411,-0.0684,-0.024,-0.0444,Q,0.024,-13.28,-0.0518,-1.93,True,A,0.052,False,True,False,False
2026-06-23T17:50:46.172,moving_enemy,EnemyTank,0,115.13093493927906,,117.91,True,329,-5.7518,-0.1494,5.7537,1.0133,0.8444,0.2,1.9343,3.5476,20.4119,8.91,9.13,0.23,0.2329,R,0.04,-13.6,-2.163,-0.0764,-0.0262,-0.0502,Q,0.026,-15.02,-0.0586,-2.182,True,A,0.059,False,True,False,False
2026-06-23T17:50:46.704,moving_enemy,EnemyTank,0,115.38416223221675,,119.2,True,330,-6.0554,-0.1337,6.0569,1.0532,0.8777,0.7,1.9598,3.613,21.8834,8.95,9.27,0.32,0.2341,R,0.04,-14.29,-1.292,-0.0783,-0.0242,-0.0541,Q,0.024,-16.2,-0.0632,-2.354,True,A,0.063,False,True,False,False
2026-06-23T17:50:47.236,moving_enemy,EnemyTank,0,115.73288430273313,,120.65,True,331,-6.3753,-0.1275,6.3766,1.0823,0.9019,0.85,1.9866,3.6689,23.3951,9.05,9.4,0.35,0.235,R,0.04,-14.82,-0.999,-0.0805,-0.0229,-0.0576,Q,0.023,-17.24,-0.0673,-2.505,True,A,0.067,False,True,False,False
2026-06-23T17:50:47.789,moving_enemy,EnemyTank,0,116.06498198315707,,121.34,True,332,-6.3455,-0.1827,6.3481,1.056,0.88,0.6,1.9982,3.6542,23.1972,9.15,9.45,0.3,0.2352,R,0.04,-14.47,0.621,-0.0755,-0.0174,-0.058,Q,0.017,-17.38,-0.0678,-2.525,True,A,0.068,False,True,False,False
2026-06-23T17:50:48.324,moving_enemy,EnemyTank,0,116.32943459754219,,121.64,True,333,-6.3187,-0.311,6.3263,1.0229,0.8524,0.15,2.0033,3.6262,22.9404,9.25,9.47,0.22,0.2352,R,0.04,-14.02,0.855,-0.0726,-0.0146,-0.058,Q,0.015,-17.36,-0.0677,-2.522,True,A,0.068,False,True,False,False
2026-06-23T17:50:48.866,moving_enemy,EnemyTank,0,116.52769512563965,,121.25,True,334,-5.9454,-0.4413,5.9617,0.9459,0.7882,0.0,1.9967,3.5426,21.1198,9.35,9.45,0.1,0.2352,STOP,0.0,-12.87,2.122,-0.064,-0.0087,-0.0553,Q,0.009,-16.55,-0.0645,-2.404,True,A,0.065,False,True,False,False
2026-06-23T17:50:49.454,moving_enemy,EnemyTank,0,116.73613419205988,,120.19,True,336,-5.2947,-0.7353,5.3455,0.8072,0.6727,0.0,1.979,3.3862,18.1009,9.45,9.37,-0.08,0.235,STOP,0.0,-10.83,3.472,-0.0504,-0.0004,-0.0501,STOP,0.0,-14.99,-0.0585,-2.178,True,A,0.058,False,True,False,False
2026-06-23T17:50:50.038,moving_enemy,EnemyTank,0,116.75415963178435,,119.6,True,337,-4.9801,-0.8821,5.0576,0.7573,0.6311,0.0,1.9677,3.3251,16.8168,9.45,9.32,-0.13,0.2345,STOP,0.0,-10.09,1.257,-0.051,-0.0033,-0.0477,Q,0.003,-14.29,-0.0557,-2.076,True,A,0.056,False,True,False,False
2026-06-23T17:50:50.622,moving_enemy,EnemyTank,0,116.71983392279326,,118.85,True,338,-4.5239,-0.9724,4.6273,0.6845,0.5704,0.05,1.953,3.2375,14.9809,9.45,9.24,-0.21,0.2338,F,0.04,-9.04,1.804,-0.0443,0.0,-0.0444,STOP,0.0,-13.28,-0.0518,-1.929,True,A,0.052,False,True,False,False
2026-06-23T17:50:51.187,moving_enemy,EnemyTank,0,116.64395666165453,,118.14,True,339,-4.0644,-1.0329,4.1936,0.6091,0.5076,0.2,1.9388,3.1479,13.201,9.39,9.15,-0.24,0.2331,F,0.04,-7.97,1.898,-0.0384,0.0024,-0.0408,E,0.002,-12.23,-0.0477,-1.777,True,A,0.048,False,True,False,False
2026-06-23T17:50:51.707,moving_enemy,EnemyTank,0,116.53477547453306,,117.48,True,340,-3.6397,-1.0753,3.7952,0.5397,0.4497,0.05,1.9259,3.0656,11.6345,9.29,9.09,-0.2,0.2325,F,0.04,-6.99,1.869,-0.0333,0.0042,-0.0375,E,0.004,-11.24,-0.0438,-1.633,True,A,0.044,False,True,False,False
2026-06-23T17:50:52.261,moving_enemy,EnemyTank,0,116.40249959771296,,116.89,True,341,-3.1926,-1.0747,3.3686,0.4675,0.3896,0.0,1.9143,2.9819,10.0447,9.19,9.03,-0.16,0.232,STOP,0.0,-6.0,1.795,-0.0282,0.0058,-0.034,E,0.006,-10.19,-0.0397,-1.48,True,A,0.04,False,True,False,False
2026-06-23T17:50:52.804,moving_enemy,EnemyTank,0,116.25684783274238,,116.38,True,342,-2.7497,-1.0405,2.94,0.3961,0.3301,0.0,1.9043,2.9004,8.5273,9.12,8.98,-0.14,0.2315,STOP,0.0,-5.03,1.78,-0.0231,0.0074,-0.0305,E,0.007,-9.13,-0.0356,-1.326,True,A,0.036,False,True,False,False
2026-06-23T17:50:53.359,moving_enemy,EnemyTank,0,116.11228753735467,,115.97,True,343,-2.3118,-0.9692,2.5067,0.3248,0.2706,0.0,1.8964,2.8212,7.072,9.12,8.94,-0.18,0.2312,STOP,0.0,-4.08,1.71,-0.0182,0.0087,-0.0269,E,0.009,-8.05,-0.0314,-1.17,True,A,0.031,False,True,False,False
2026-06-23T17:50:53.892,moving_enemy,EnemyTank,0,115.97987407828076,,115.67,True,344,-1.8984,-0.8738,2.0898,0.2553,0.2127,0.1,1.8905,2.7458,5.7382,9.12,8.91,-0.21,0.2309,F,0.04,-3.18,1.701,-0.0134,-0.0134,0.0,Q,0.013,-7.0,0.0,0.0,False,STOP,0.0,False,True,False,False
2026-06-23T17:50:54.428,moving_enemy,EnemyTank,0,115.87476374742631,,115.49,True,345,-1.4905,-0.7411,1.6646,0.1844,0.1537,0.1,1.8871,2.6715,4.447,9.11,8.9,-0.21,0.2308,F,0.04,-2.27,1.691,-0.0087,-0.0087,0.0,Q,0.009,-5.95,0.0,0.0,False,STOP,0.0,False,True,False,False
2026-06-23T17:50:55.000,moving_enemy,EnemyTank,0,115.80767360029822,,115.56,True,347,-0.7214,-0.3805,0.8156,0.0635,0.053,0.0,1.8885,2.552,2.0815,8.91,8.91,0.0,0.2308,STOP,0.0,-0.77,2.614,0.0011,0.0011,0.0,E,0.001,-4.89,0.0,0.0,False,STOP,0.0,True,True,False,False
2026-06-23T17:50:55.525,moving_enemy,EnemyTank,0,115.88089700678535,,115.84,True,348,-0.3623,-0.1527,0.3932,0.0122,0.0101,0.0,1.8939,2.5061,0.9853,8.9,8.93,0.03,0.2311,STOP,0.0,-0.15,1.197,0.0016,0.0016,0.0,STOP,0.0,-4.26,0.0,0.0,False,STOP,0.0,True,True,True,True
2026-06-23T17:50:56.089,moving_enemy,EnemyTank,0,116.04615832575924,,116.29,True,349,-0.0332,0.0889,0.0949,0.0442,0.0368,0.0,1.9026,2.5467,0.2416,8.9,8.97,0.06,0.2314,STOP,0.0,0.53,1.204,0.0052,0.0052,0.0,E,0.005,-3.58,0.0,0.0,False,STOP,0.0,True,True,True,False
2026-06-23T17:50:56.685,moving_enemy,EnemyTank,0,116.27821794069236,,116.87,True,350,0.3431,0.3631,0.4995,0.1127,0.0939,0.0,1.9141,2.6268,1.3122,8.9,9.04,0.13,0.232,STOP,0.0,1.34,1.36,0.0098,0.0098,0.0,E,0.01,-2.69,0.0,0.0,False,STOP,0.0,True,True,True,False
2026-06-23T17:50:57.240,moving_enemy,EnemyTank,0,116.56191823858377,,117.5,True,351,0.7022,0.6059,0.9275,0.1834,0.1528,0.0,1.9263,2.7097,2.5132,8.9,9.09,0.19,0.2326,STOP,0.0,2.16,1.481,0.0144,0.0144,0.0,E,0.014,-1.69,0.0,0.0,False,STOP,0.0,False,True,False,False
2026-06-23T17:50:57.814,moving_enemy,EnemyTank,0,116.87848939166743,,118.27,True,352,1.0848,0.836,1.3696,0.48,0.2294,0.4,1.9415,3.0215,4.1383,8.9,9.17,0.27,0.2333,R,0.04,3.21,1.813,0.0206,0.0206,0.0,E,0.021,-0.39,0.0,0.0,False,STOP,0.0,False,True,False,False
2026-06-23T17:50:58.384,moving_enemy,EnemyTank,0,117.2163060824699,,118.95,True,353,1.472,1.0339,1.7988,0.54,0.2965,0.45,1.9547,3.0947,5.5669,8.96,9.24,0.28,0.2339,R,0.04,4.17,1.687,0.0255,0.0255,0.0,E,0.025,0.94,0.0,0.0,False,STOP,0.0,False,True,False,False
2026-06-23T17:50:58.934,moving_enemy,EnemyTank,0,117.53368716823238,,119.42,True,354,1.8492,1.1899,2.1989,0.4117,0.3431,0.25,1.9641,2.9758,6.5435,9.06,9.3,0.24,0.2344,R,0.04,4.88,1.296,0.0285,0.0285,0.0,E,0.028,2.12,0.0,0.0,False,STOP,0.0,False,True,False,False
2026-06-23T17:50:59.493,moving_enemy,EnemyTank,0,117.8061082953087,,119.78,True,355,2.0919,1.24,2.4318,0.4547,0.3789,0.0,1.9712,3.0259,7.3585,9.16,9.33,0.17,0.2347,STOP,0.0,5.45,1.02,0.0309,0.0309,0.0,E,0.031,3.23,0.0,0.0,False,STOP,0.0,False,True,False,False
2026-06-23T17:51:00.050,moving_enemy,EnemyTank,0,118.02727133930837,,119.98,True,356,2.2825,1.2383,2.5968,0.4846,0.4038,0.0,1.9752,3.0598,7.9458,9.24,9.35,0.11,0.2349,STOP,0.0,5.87,0.751,0.0326,0.0326,0.0,E,0.033,4.23,0.0,0.0,False,STOP,0.0,False,True,False,False
2026-06-23T17:51:00.587,moving_enemy,EnemyTank,0,118.2090972314932,,120.08,True,357,2.4383,1.2078,2.721,0.5043,0.4203,0.0,1.977,3.0813,8.3843,9.24,9.35,0.11,0.2349,STOP,0.0,6.16,0.55,0.0338,0.0338,0.0,E,0.034,5.15,0.0,0.0,False,STOP,0.0,False,True,False,False
2026-06-23T17:51:01.122,moving_enemy,EnemyTank,0,118.34668453387833,,120.07,True,358,2.5431,1.1419,2.7877,0.5141,0.4284,0.0,1.9767,3.0908,8.6162,9.24,9.35,0.11,0.2349,STOP,0.0,6.34,0.32,0.0342,0.0342,0.0,E,0.034,5.99,0.0,0.0,False,STOP,0.0,False,True,False,False
2026-06-23T17:51:01.669,moving_enemy,EnemyTank,0,118.48524926708185,,119.78,True,360,2.6923,0.9602,2.8584,0.5221,0.4351,0.0,1.9714,3.0934,8.8421,9.24,9.33,0.09,0.2347,STOP,0.0,6.53,0.361,0.0353,0.0353,0.0,E,0.035,7.56,0.0,0.0,False,STOP,0.0,False,True,False,False
2026-06-23T17:51:02.211,moving_enemy,EnemyTank,0,118.4897982502577,,119.54,True,361,2.7272,0.8518,2.8571,0.5196,0.433,0.0,1.9666,3.0863,8.8179,9.24,9.31,0.07,0.2345,STOP,0.0,6.55,0.027,0.0348,0.0071,0.0276,E,0.007,8.27,0.0323,1.202,True,D,0.032,False,True,False,False
2026-06-23T17:51:02.796,moving_enemy,EnemyTank,0,118.45317329573074,,119.27,True,362,2.7961,0.7489,2.8946,0.5231,0.4359,0.0,1.9613,3.0844,8.9282,9.24,9.28,0.04,0.2342,STOP,0.0,6.61,0.107,0.0353,0.0066,0.0286,E,0.007,8.57,0.0334,1.245,True,D,0.033,False,True,False,False
2026-06-23T17:51:03.361,moving_enemy,EnemyTank,0,118.38389069297446,,118.97,True,363,2.8054,0.6398,2.8774,0.5136,0.428,0.0,1.9553,3.0689,8.8305,9.24,9.25,0.01,0.2339,STOP,0.0,6.49,-0.211,0.034,0.0053,0.0287,E,0.005,8.59,0.0335,1.248,True,D,0.034,False,True,False,False
2026-06-23T17:51:03.883,moving_enemy,EnemyTank,0,118.29218757401743,,118.68,True,364,2.8533,0.5463,2.9051,0.5099,0.4249,0.0,1.9496,3.0595,8.8883,9.24,9.22,-0.01,0.2337,STOP,0.0,6.45,-0.082,0.034,0.0051,0.0289,E,0.005,8.67,0.0338,1.259,True,D,0.034,False,True,False,False
2026-06-23T17:51:04.431,moving_enemy,EnemyTank,0,118.1807003490547,,118.4,True,365,2.8555,0.4558,2.8916,0.5015,0.4179,0.0,1.944,3.0456,8.8066,9.24,9.18,-0.06,0.2334,STOP,0.0,6.34,-0.193,0.0332,0.0043,0.0289,E,0.004,8.66,0.0338,1.258,True,D,0.034,False,True,False,False
2026-06-23T17:51:04.995,moving_enemy,EnemyTank,0,118.05895953801661,,118.15,True,366,2.8887,0.3805,2.9137,0.4982,0.4152,0.0,1.9391,3.0373,8.8497,9.24,9.16,-0.08,0.2332,STOP,0.0,6.3,-0.069,0.0333,0.0042,0.0291,E,0.004,8.72,0.034,1.266,True,D,0.034,False,True,False,False
2026-06-23T17:51:05.534,moving_enemy,EnemyTank,0,117.93322802526801,,117.93,True,367,2.8438,0.3113,2.8608,0.4867,0.4056,0.0,1.9349,3.0216,8.6442,9.24,9.14,-0.09,0.233,STOP,0.0,6.16,-0.277,0.0321,0.0032,0.0289,E,0.003,8.65,0.0337,1.256,True,D,0.034,False,True,False,False
2026-06-23T17:51:06.069,moving_enemy,EnemyTank,0,117.80753547228294,,117.75,True,368,2.8962,0.259,2.9078,0.488,0.4067,0.0,1.9313,3.0193,8.7795,9.24,9.13,-0.11,0.2328,STOP,0.0,6.18,0.041,0.0328,0.0036,0.0292,E,0.004,8.75,0.0341,1.271,True,D,0.034,False,True,False,False
2026-06-23T17:51:06.613,moving_enemy,EnemyTank,0,117.68504937394366,,117.59,True,369,2.8592,0.2104,2.867,0.4797,0.3997,0.0,1.9281,3.0078,8.6233,9.24,9.1,-0.14,0.2326,STOP,0.0,6.07,-0.199,0.0318,0.0027,0.0291,E,0.003,8.7,0.0339,1.264,True,D,0.034,False,True,False,False
2026-06-23T17:51:07.196,moving_enemy,EnemyTank,0,117.56557408322634,,117.46,True,370,2.9316,0.1716,2.9366,0.4836,0.403,0.0,1.9255,3.0091,8.8366,9.24,9.09,-0.15,0.2325,STOP,0.0,6.13,0.099,0.0327,0.0032,0.0295,E,0.003,8.84,0.0345,1.284,True,D,0.034,False,True,False,False
2026-06-23T17:51:07.767,moving_enemy,EnemyTank,0,117.33246573033712,,117.25,True,372,2.9335,0.1028,2.9353,0.4777,0.3981,0.0,1.9213,2.999,8.8029,9.24,9.07,-0.17,0.2323,STOP,0.0,6.06,-0.127,0.0318,0.0021,0.0297,E,0.002,8.89,0.0347,1.292,True,D,0.035,False,True,False,False
2026-06-23T17:51:08.286,moving_enemy,EnemyTank,0,117.2417663704812,,117.2,True,373,2.9292,0.0811,2.9303,0.4746,0.3955,0.0,1.9204,2.9951,8.7765,9.24,9.07,-0.17,0.2323,STOP,0.0,6.02,-0.074,0.0317,0.002,0.0297,E,0.002,8.89,0.0347,1.292,True,D,0.035,False,True,False,False
2026-06-23T17:51:08.829,moving_enemy,EnemyTank,0,117.17003516832749,,117.2,True,374,2.924,0.0676,2.9247,0.4715,0.3929,0.0,1.9204,2.9919,8.7504,9.24,9.06,-0.17,0.2323,STOP,0.0,5.98,-0.073,0.0315,0.0018,0.0297,E,0.002,8.89,0.0347,1.292,True,D,0.035,False,True,False,False
2026-06-23T17:51:09.397,moving_enemy,EnemyTank,0,117.11512814664299,,117.22,True,375,2.9213,0.0579,2.9219,0.4687,0.3906,0.0,1.9209,2.9896,8.7351,9.24,9.07,-0.17,0.2323,STOP,0.0,5.94,-0.063,0.0314,0.0016,0.0297,E,0.002,8.9,0.0347,1.293,True,D,0.035,False,True,False,False
2026-06-23T17:51:09.977,moving_enemy,EnemyTank,0,117.08141981297027,,117.28,True,376,2.9182,0.0534,2.9187,0.4659,0.3883,0.0,1.9221,2.988,8.7213,9.24,9.08,-0.16,0.2324,STOP,0.0,5.91,-0.059,0.0312,0.0014,0.0297,E,0.001,8.9,0.0347,1.294,True,D,0.035,False,True,False,False
2026-06-23T17:51:10.499,moving_enemy,EnemyTank,0,117.06451699262689,,117.36,True,377,2.8998,0.0494,2.9002,0.4621,0.3851,0.0,1.9236,2.9857,8.6592,9.24,9.09,-0.15,0.2325,STOP,0.0,5.86,-0.095,0.0309,0.0012,0.0297,E,0.001,8.89,0.0347,1.291,True,D,0.035,False,True,False,False
2026-06-23T17:51:11.044,moving_enemy,EnemyTank,0,117.06581106677497,,117.47,True,378,2.924,0.0473,2.9244,0.4643,0.387,0.0,1.9257,2.99,8.7441,9.24,9.1,-0.14,0.2325,STOP,0.0,5.89,0.057,0.0313,0.0015,0.0298,E,0.001,8.94,0.0349,1.298,True,D,0.035,False,True,False,False
2026-06-23T17:51:11.587,moving_enemy,EnemyTank,0,117.08533286813079,,117.58,True,379,2.9006,0.0453,2.9009,0.4606,0.3839,0.0,1.928,2.9887,8.6698,9.24,9.11,-0.12,0.2327,STOP,0.0,5.84,-0.09,0.0308,0.001,0.0298,E,0.001,8.91,0.0347,1.294,True,D,0.035,False,True,False,False
2026-06-23T17:51:12.131,moving_enemy,EnemyTank,0,117.1235136805953,,117.73,True,380,2.9089,0.0446,2.9092,0.4608,0.384,0.0,1.9308,2.9916,8.7032,9.24,9.11,-0.12,0.2328,STOP,0.0,5.84,0.006,0.031,0.0011,0.0298,E,0.001,8.93,0.0348,1.298,True,D,0.035,False,True,False,False
2026-06-23T17:51:12.676,moving_enemy,EnemyTank,0,117.1796028162501,,117.9,True,381,2.9271,0.0441,2.9275,0.462,0.385,0.0,1.9342,2.9961,8.7711,9.24,9.13,-0.11,0.2329,STOP,0.0,5.86,0.032,0.0311,0.0012,0.03,E,0.001,8.97,0.035,1.303,True,D,0.035,False,True,False,False
2026-06-23T17:51:13.218,moving_enemy,EnemyTank,0,117.25404129535097,,118.08,True,382,2.9136,0.0434,2.9139,0.4592,0.3827,0.0,1.9376,2.9968,8.7326,9.24,9.15,-0.09,0.2331,STOP,0.0,5.82,-0.067,0.0307,0.0008,0.0299,STOP,0.0,8.95,0.0349,1.301,True,D,0.035,False,True,False,False
2026-06-23T17:51:13.789,moving_enemy,EnemyTank,0,117.45753565174064,,118.5,True,384,2.914,0.0429,2.9144,0.4583,0.3819,0.0,1.9459,3.0042,8.7552,9.24,9.19,-0.04,0.2335,STOP,0.0,5.81,-0.02,0.0308,0.0008,0.0299,STOP,0.0,8.96,0.0349,1.302,True,D,0.035,False,True,False,False
2026-06-23T17:51:14.317,moving_enemy,EnemyTank,0,117.58578267955194,,118.74,True,385,2.9305,0.043,2.9308,0.4604,0.3836,0.0,1.9508,3.0111,8.8251,9.24,9.22,-0.02,0.2337,STOP,0.0,5.84,0.053,0.0311,0.001,0.03,E,0.001,8.99,0.0351,1.306,True,D,0.035,False,True,False,False
2026-06-23T17:51:14.901,moving_enemy,EnemyTank,0,117.73080384848242,,118.99,True,386,2.9243,0.0414,2.9246,0.4581,0.3817,0.0,1.9556,3.0137,8.8138,9.24,9.25,0.01,0.2339,STOP,0.0,5.81,-0.05,0.0307,0.0007,0.03,STOP,0.0,8.98,0.035,1.304,True,D,0.035,False,True,False,False
2026-06-23T17:51:15.437,moving_enemy,EnemyTank,0,117.89704542345045,,119.26,True,387,2.9033,0.0428,2.9036,0.4546,0.3789,0.0,1.9609,3.0155,8.7559,9.24,9.28,0.04,0.2342,STOP,0.0,5.77,-0.086,0.0304,0.0005,0.0299,STOP,0.0,8.94,0.0349,1.298,True,D,0.035,False,True,False,False
2026-06-23T17:51:15.980,moving_enemy,EnemyTank,0,118.08234978985698,,119.55,True,388,2.8903,0.0468,2.8907,0.4513,0.376,0.0,1.9667,3.018,8.724,9.24,9.31,0.07,0.2345,STOP,0.0,5.72,-0.083,0.0302,0.0004,0.0297,STOP,0.0,8.89,0.0347,1.292,True,D,0.035,False,True,False,False
2026-06-23T17:51:16.524,moving_enemy,EnemyTank,0,118.29968362807375,,119.85,True,389,2.7495,0.0777,2.7506,0.4241,0.3534,0.0,1.9727,2.9968,8.2432,9.24,9.34,0.1,0.2348,STOP,0.0,5.36,-0.667,0.0271,-0.0014,0.0285,Q,0.001,8.53,0.0333,1.239,True,D,0.033,False,True,False,False
2026-06-23T17:51:17.090,moving_enemy,EnemyTank,0,118.53173378577804,,120.09,True,390,2.4943,0.119,2.4972,0.3764,0.3136,0.0,1.9772,2.9535,7.3755,9.24,9.35,0.11,0.2349,STOP,0.0,4.73,-1.116,0.0228,0.0228,0.0,E,0.023,7.89,0.0,0.0,False,STOP,0.0,False,True,False,False
2026-06-23T17:51:17.613,moving_enemy,EnemyTank,0,118.75417962926677,,120.26,True,391,2.1894,0.1564,2.195,0.3177,0.2647,0.0,1.98,2.8977,6.3606,9.24,9.37,0.13,0.2349,STOP,0.0,3.96,-1.455,0.0181,0.0181,0.0,E,0.018,7.27,0.0,0.0,False,STOP,0.0,False,True,False,False
2026-06-23T17:51:18.196,moving_enemy,EnemyTank,0,118.94386225983314,,120.27,True,392,1.8015,0.1706,1.8095,0.2583,0.2153,0.0,1.9802,2.8386,5.1365,9.24,9.37,0.13,0.2349,STOP,0.0,3.21,-1.287,0.0145,0.0145,0.0,E,0.014,6.95,0.0,0.0,False,STOP,0.0,False,True,False,False
2026-06-23T17:51:18.727,moving_enemy,EnemyTank,0,119.08313303502052,,120.22,True,393,1.4446,0.1728,1.4549,0.203,0.1692,0.0,1.9794,2.7824,4.0482,9.24,9.37,0.13,0.235,STOP,0.0,2.52,-1.311,0.0107,0.0107,0.0,E,0.011,6.61,0.0,0.0,False,STOP,0.0,False,True,False,False
2026-06-23T17:51:19.261,moving_enemy,EnemyTank,0,119.14897074874698,,119.99,True,394,1.0453,0.1406,1.0547,0.1433,0.1194,0.0,1.9754,2.7187,2.8673,9.24,9.36,0.12,0.2349,STOP,0.0,1.77,-1.403,0.0066,0.0066,0.0,E,0.007,6.14,0.0,0.0,False,STOP,0.0,False,True,False,False
2026-06-23T17:51:19.804,moving_enemy,EnemyTank,0,119.00797722281452,,119.1,True,396,0.2511,-0.0032,0.2511,0.0218,0.0182,0.0,1.9577,2.5795,0.6477,9.24,9.25,0.01,0.234,STOP,0.0,0.27,-2.767,-0.0041,-0.0041,0.0,STOP,0.0,5.0,0.0,0.0,False,STOP,0.0,True,True,False,False
2026-06-23T17:51:20.372,moving_enemy,EnemyTank,0,118.81132760448045,,118.5,True,397,-0.1731,-0.098,0.199,0.038,0.0317,0.0,1.9459,2.5839,0.5141,9.24,9.19,-0.05,0.2335,STOP,0.0,-0.46,-1.279,-0.005,-0.005,0.0,STOP,0.0,4.28,0.0,0.0,False,STOP,0.0,True,True,True,True
2026-06-23T17:51:20.900,moving_enemy,EnemyTank,0,118.5505952313848,,117.92,True,398,-0.5499,-0.169,0.5753,0.1039,0.0866,0.0,1.9345,2.6384,1.5179,9.24,9.14,-0.1,0.233,STOP,0.0,-1.25,-1.493,-0.0096,-0.0096,0.0,Q,0.01,3.49,0.0,0.0,False,STOP,0.0,True,True,True,False
2026-06-23T17:51:21.495,moving_enemy,EnemyTank,0,118.23102708465684,,117.24,True,399,-1.0291,-0.2433,1.0575,0.1829,0.1524,0.0,1.9213,2.7042,2.8596,9.24,9.07,-0.16,0.2323,STOP,0.0,-2.17,-1.556,-0.0146,-0.0146,0.0,Q,0.015,2.41,0.0,0.0,False,STOP,0.0,False,True,False,False
2026-06-23T17:51:22.079,moving_enemy,EnemyTank,0,117.88669497421851,,116.69,True,400,-1.4467,-0.2808,1.4737,0.2608,0.2173,0.15,1.9105,2.7713,4.0842,9.24,9.02,-0.22,0.2318,F,0.04,-3.06,-1.524,-0.0193,-0.0193,0.0,Q,0.019,1.23,0.0,0.0,False,STOP,0.0,False,True,False,False
2026-06-23T17:51:22.661,moving_enemy,EnemyTank,0,117.53620212573085,,116.2,True,401,-1.91,-0.3037,1.934,0.3534,0.2945,0.05,1.9009,2.8543,5.5202,9.18,8.97,-0.21,0.2314,F,0.04,-4.11,-1.792,-0.0254,-0.0254,0.0,Q,0.025,-0.19,0.0,0.0,False,STOP,0.0,False,True,False,False
2026-06-23T17:51:23.237,moving_enemy,EnemyTank,0,117.1909713160937,,115.84,True,402,-2.342,-0.3069,2.362,0.4382,0.3651,0.0,1.8939,2.932,6.9254,9.07,8.93,-0.14,0.2311,STOP,0.0,-5.17,-1.854,-0.0311,-0.0311,0.0,Q,0.031,-1.73,0.0,0.0,False,STOP,0.0,False,True,False,False
2026-06-23T17:51:23.794,moving_enemy,EnemyTank,0,116.87381192861174,,115.61,True,403,-2.7984,-0.3012,2.8146,0.526,0.4384,0.0,1.8893,3.0153,8.4868,9.01,8.91,-0.1,0.2308,STOP,0.0,-6.32,-2.058,-0.0376,-0.0376,0.0,Q,0.038,-3.45,0.0,0.0,False,STOP,0.0,False,True,False,False
2026-06-23T17:51:24.343,moving_enemy,EnemyTank,0,116.5944232453673,,115.54,True,404,-3.2161,-0.2841,3.2286,0.6074,0.5061,0.0,1.8879,3.0953,9.9935,9.01,8.9,-0.11,0.2308,STOP,0.0,-7.43,-2.021,-0.0434,-0.0434,0.0,Q,0.043,-5.25,0.0,0.0,False,STOP,0.0,False,True,False,False
2026-06-23T17:51:24.881,moving_enemy,EnemyTank,0,116.35923789245318,,115.62,True,405,-3.7449,-0.2711,3.7547,0.7012,0.5843,0.0,1.8895,3.1907,11.98,9.01,8.91,-0.1,0.2309,STOP,0.0,-8.76,-2.472,-0.0514,-0.0514,0.0,Q,0.051,-7.36,0.0,0.0,False,STOP,0.0,False,True,False,False
2026-06-23T17:51:25.432,moving_enemy,EnemyTank,0,116.18067717594897,,115.88,True,406,-4.0681,-0.2431,4.0753,0.7662,0.6385,0.0,1.8947,3.261,13.2896,9.01,8.94,-0.06,0.2311,STOP,0.0,-9.75,-1.79,-0.0552,-0.0243,-0.0309,Q,0.024,-9.25,-0.0361,-1.344,True,A,0.036,False,True,False,False
2026-06-23T17:51:25.979,moving_enemy,EnemyTank,0,116.07567004377356,,116.45,True,407,-4.6369,-0.2183,4.642,0.8642,0.7202,0.0,1.9058,3.37,15.6435,9.01,8.99,-0.02,0.2316,STOP,0.0,-11.25,-2.757,-0.0652,-0.0259,-0.0392,Q,0.026,-11.75,-0.0458,-1.707,True,A,0.046,False,True,False,False
2026-06-23T17:51:26.525,moving_enemy,EnemyTank,0,116.10790972850046,,118.18,True,409,-5.499,-0.1794,5.5019,0.9983,0.8319,0.0,1.9396,3.5379,19.4654,9.01,9.17,0.16,0.2332,STOP,0.0,-13.38,-3.893,-0.0787,-0.029,-0.0497,Q,0.029,-14.88,-0.058,-2.162,True,A,0.058,False,True,False,False
2026-06-23T17:51:27.069,moving_enemy,EnemyTank,0,116.26108664554879,,119.35,True,410,-5.9055,-0.174,5.9081,1.0402,0.8668,0.45,1.9627,3.6029,21.2862,9.01,9.29,0.28,0.2343,R,0.04,-14.11,-1.337,-0.0774,-0.0234,-0.0541,Q,0.023,-16.18,-0.0631,-2.351,True,A,0.063,False,True,False,False
