timestamp,target_type,target_name,target_index,target_distance,target_bearing,distance,motion_ready,motion_sample_count,reversal_hold_remaining,enemy_velocity_x,enemy_velocity_z,enemy_speed,enemy_accel_x,enemy_accel_z,enemy_accel,intercept_solver,predicted_control_time,predicted_yaw_control_time,predicted_pitch_control_time,target_angle_rate_deg_s,yaw_closing_rate_deg_s,predicted_flight_time,flight_time_correction_factor,predicted_total_intercept_time,lead_distance,player_turret_pitch,desired_pitch,pitch_error,pitch_tolerance,turret_rf_command,turret_rf_weight,turret_error,turret_error_rate,turret_pd_effort_raw,turret_pd_effort,predicted_turret_yaw_rate,body_equivalent_turret_weight,turret_qe_command,turret_qe_weight,body_error,body_signed_effort,predicted_body_yaw_rate,body_coarse_turn_enabled,pitch_signed_effort,predicted_pitch_rate,move_ad_command,move_ad_weight,aim_aligned,predictive_aim_aligned,fire_alignment_ready,predictive_fire_lookahead_seconds,predicted_turret_error_at_fire,predicted_pitch_error_at_fire,spawn_arm_ready,aim_stable_ready,fire
2026-06-24T16:17:21.508,moving_enemy,EnemyTank,0,117.915963512217,,117.78,True,21,0.0,1.6602,-0.0045,1.6602,0.0614,0.0013,0.0615,iterative_p_vt_half_at2,0.1688,0.1407,0.0,0.8075,22.9821,2.0478,1.06,2.4366,4.2276,9.15,9.13,-0.01,0.2328,STOP,0.0,3.23,-0.022,0.0171,0.0171,0.743,0.0,E,0.017,5.66,0.0,0.0,False,0.0,0.0,STOP,0.0,False,False,False,0.18,3.099,-0.014,True,False,False
2026-06-24T16:17:22.079,moving_enemy,EnemyTank,0,117.87434002098651,,117.77,True,22,0.0,1.6673,-0.0045,1.6673,0.0556,0.001,0.0557,iterative_p_vt_half_at2,0.1719,0.1433,0.0,0.8111,23.0415,2.0475,1.06,2.4395,4.2328,9.15,9.12,-0.02,0.2328,STOP,0.0,3.3,0.121,0.0177,0.0177,0.772,0.0,E,0.018,6.1,0.0,0.0,False,0.0,0.0,STOP,0.0,False,False,False,0.18,3.163,-0.023,True,False,False
2026-06-24T16:17:22.657,moving_enemy,EnemyTank,0,117.8396660402605,,117.77,True,23,0.0,1.6697,-0.0045,1.6697,0.045,0.0007,0.045,iterative_p_vt_half_at2,0.1736,0.1447,0.0,0.8123,23.1009,2.0475,1.06,2.4411,4.21,9.15,9.13,-0.02,0.2328,STOP,0.0,3.34,0.071,0.0179,0.0179,0.777,0.0,E,0.018,6.51,0.0,0.0,False,0.0,0.0,STOP,0.0,False,False,False,0.18,3.203,-0.015,True,False,False
2026-06-24T16:17:23.227,moving_enemy,EnemyTank,0,117.81144571675476,,117.77,True,24,0.0,1.6594,-0.0045,1.6594,0.02,0.0006,0.0201,iterative_p_vt_half_at2,0.1731,0.1443,0.0,0.8073,23.1611,2.0475,1.06,2.4406,4.1096,9.15,9.12,-0.03,0.2328,STOP,0.0,3.34,-0.001,0.0177,0.0177,0.77,0.0,E,0.018,6.89,0.0,0.0,False,0.0,0.0,STOP,0.0,False,False,False,0.18,3.203,-0.026,True,False,False
2026-06-24T16:17:23.786,moving_enemy,EnemyTank,0,117.78976928918398,,117.78,True,25,0.0,1.6688,-0.0045,1.6688,0.0279,0.0004,0.0279,iterative_p_vt_half_at2,0.1765,0.1471,0.0,0.8117,23.2226,2.0477,1.06,2.4442,4.162,9.15,9.13,-0.02,0.2328,STOP,0.0,3.42,0.131,0.0184,0.0184,0.799,0.0,E,0.018,7.35,0.0,0.0,False,0.0,0.0,STOP,0.0,False,False,False,0.18,3.272,-0.018,True,False,False
2026-06-24T16:17:24.364,moving_enemy,EnemyTank,0,117.77489003303559,,117.79,True,26,0.0,1.6602,-0.0045,1.6602,0.0095,0.0003,0.0095,iterative_p_vt_half_at2,0.1766,0.1471,0.0,0.8074,23.2838,2.0479,1.06,2.4445,4.0867,9.15,9.12,-0.03,0.2328,STOP,0.0,3.43,0.019,0.0182,0.0182,0.791,0.0,E,0.018,7.74,0.0,0.0,False,0.0,0.0,STOP,0.0,False,False,False,0.18,3.284,-0.026,True,False,False
2026-06-24T16:17:24.945,moving_enemy,EnemyTank,0,117.76633800026117,,117.81,True,27,0.0,1.6669,-0.0045,1.6669,0.0163,0.0002,0.0163,iterative_p_vt_half_at2,0.1796,0.1497,0.0,0.8103,23.3461,2.0485,1.06,2.4481,4.1296,9.15,9.13,-0.02,0.2329,STOP,0.0,3.49,0.118,0.0188,-0.0086,0.816,0.0273,Q,0.009,8.19,0.0319,1.189,True,0.0,0.0,D,0.032,False,False,False,0.18,3.348,-0.016,True,False,False
2026-06-24T16:17:25.514,moving_enemy,EnemyTank,0,117.76445630833699,,117.84,True,28,0.0,1.641,-0.0044,1.641,-0.0211,0.0003,0.0211,iterative_p_vt_half_at2,0.1788,0.149,0.0,0.7974,23.2735,2.049,1.06,2.4478,3.9536,9.15,9.14,-0.01,0.2329,STOP,0.0,3.47,-0.048,0.0183,-0.0095,0.795,0.0278,Q,0.01,8.32,0.0325,1.209,True,0.0,0.0,D,0.032,False,False,False,0.18,3.324,-0.005,True,False,False
2026-06-24T16:17:26.065,moving_enemy,EnemyTank,0,117.76910755106563,,117.88,True,29,0.0,1.6821,-0.0045,1.6822,0.0428,0.0,0.0428,iterative_p_vt_half_at2,0.1831,0.1526,0.0,0.8168,23.3443,2.0499,1.06,2.453,4.255,9.15,9.13,-0.01,0.2329,STOP,0.0,3.56,0.172,0.0192,-0.0082,0.836,0.0275,Q,0.008,8.22,0.0321,1.194,True,0.0,0.0,D,0.032,False,False,False,0.18,3.411,-0.014,True,False,False
2026-06-24T16:17:26.634,moving_enemy,EnemyTank,0,117.78035412236747,,117.92,True,30,0.0,1.6766,-0.0045,1.6766,0.0246,0.0,0.0246,iterative_p_vt_half_at2,0.1791,0.1493,0.0,0.8135,23.3062,2.0508,1.06,2.4499,4.1816,9.15,9.15,0.0,0.233,STOP,0.0,3.48,-0.146,0.0181,0.0181,0.789,0.0,E,0.018,7.93,0.0,0.0,False,0.0,0.0,STOP,0.0,False,False,False,0.18,3.337,0.002,True,False,False
2026-06-24T16:17:27.204,moving_enemy,EnemyTank,0,117.79823148515143,,117.96,True,31,0.0,1.6401,-0.0044,1.6402,-0.0281,0.0002,0.0281,iterative_p_vt_half_at2,0.1683,0.1402,0.0,0.7954,23.0916,2.0514,1.06,2.4397,3.918,9.15,9.14,-0.0,0.233,STOP,0.0,3.24,-0.423,0.0163,0.0163,0.71,0.0,E,0.016,7.61,0.0,0.0,False,0.0,0.0,STOP,0.0,False,False,False,0.18,3.11,-0.005,True,False,False
2026-06-24T16:17:27.774,moving_enemy,EnemyTank,0,117.8249919926287,,118.05,True,32,0.0,1.6856,-0.0029,1.6856,0.0441,0.0023,0.0442,iterative_p_vt_half_at2,0.1776,0.148,0.0,0.8162,23.3426,2.0533,1.06,2.4509,4.2637,9.15,9.16,0.01,0.2331,STOP,0.0,3.45,0.38,0.0191,-0.0083,0.829,0.0274,Q,0.008,8.2,0.032,1.192,True,0.0,0.0,D,0.032,False,False,False,0.18,3.305,0.01,True,False,False
2026-06-24T16:17:28.357,moving_enemy,EnemyTank,0,117.89162352970558,,118.15,True,34,0.0,1.6604,-0.0048,1.6604,-0.0052,-0.0005,0.0052,iterative_p_vt_half_at2,0.1752,0.146,0.0,0.8026,23.3745,2.0554,1.06,2.4506,4.0535,9.15,9.17,0.02,0.2332,STOP,0.0,3.41,-0.073,0.0179,-0.0099,0.78,0.0278,Q,0.01,8.33,0.0325,1.21,True,0.0,0.0,D,0.032,False,False,False,0.18,3.272,0.024,True,False,False
2026-06-24T16:17:28.948,moving_enemy,EnemyTank,0,117.93650066530357,,118.23,True,35,0.0,1.6709,-0.0047,1.6709,0.0103,-0.0003,0.0103,iterative_p_vt_half_at2,0.175,0.1458,0.0,0.8066,23.3388,2.0571,1.06,2.4521,4.1284,9.15,9.17,0.03,0.2333,STOP,0.0,3.4,-0.014,0.018,-0.0091,0.783,0.0271,Q,0.009,8.11,0.0316,1.178,True,0.0,0.0,D,0.032,False,False,False,0.18,3.263,0.029,True,False,False
2026-06-24T16:17:29.494,moving_enemy,EnemyTank,0,117.98757799978257,,118.32,True,36,0.0,1.6762,-0.0046,1.6762,0.015,-0.0001,0.015,iterative_p_vt_half_at2,0.1729,0.1441,0.0,0.808,23.3025,2.0589,1.06,2.4518,4.1548,9.15,9.17,0.03,0.2333,STOP,0.0,3.36,-0.084,0.0176,0.0176,0.767,0.0,E,0.018,7.87,0.0,0.0,False,0.0,0.0,STOP,0.0,False,False,False,0.18,3.22,0.028,True,False,False
2026-06-24T16:17:30.078,moving_enemy,EnemyTank,0,118.04490668753948,,118.39,True,37,0.0,1.6638,-0.0046,1.6638,-0.0052,-0.0001,0.0052,iterative_p_vt_half_at2,0.1686,0.1405,0.0,0.8009,23.3343,2.0605,1.06,2.4492,4.0593,9.15,9.19,0.04,0.2334,STOP,0.0,3.28,-0.134,0.0171,-0.0097,0.744,0.0269,Q,0.01,8.04,0.0314,1.168,True,0.0,0.0,D,0.031,False,False,False,0.18,3.145,0.045,True,False,False
2026-06-24T16:17:30.650,moving_enemy,EnemyTank,0,118.10937752142469,,118.5,True,38,0.0,1.674,-0.0045,1.674,0.01,0.0,0.01,iterative_p_vt_half_at2,0.1731,0.1443,0.0,0.8044,23.3399,2.0627,1.06,2.4558,4.1411,9.15,9.19,0.05,0.2335,STOP,0.0,3.37,0.155,0.0182,-0.0089,0.79,0.0271,Q,0.009,8.1,0.0316,1.177,True,0.0,0.0,D,0.032,False,False,False,0.18,3.226,0.048,True,False,False
2026-06-24T16:17:31.208,moving_enemy,EnemyTank,0,118.18015765169626,,118.59,True,39,0.0,1.6642,-0.0045,1.6642,-0.0056,0.0,0.0056,iterative_p_vt_half_at2,0.1692,0.141,0.0,0.7984,23.3052,2.0647,1.06,2.4539,4.0668,9.15,9.21,0.07,0.2336,STOP,0.0,3.29,-0.145,0.0171,0.0171,0.745,0.0,E,0.017,7.82,0.0,0.0,False,0.0,0.0,STOP,0.0,False,False,False,0.18,3.153,0.065,True,False,False
2026-06-24T16:17:31.781,moving_enemy,EnemyTank,0,118.25713327958769,,118.69,True,40,0.0,1.6569,-0.0045,1.6569,-0.0139,0.0001,0.0139,iterative_p_vt_half_at2,0.1655,0.1379,0.0,0.7936,23.3152,2.0667,1.06,2.4523,4.0215,9.15,9.21,0.07,0.2337,STOP,0.0,3.22,-0.123,0.0168,0.0168,0.731,0.0,E,0.017,7.86,0.0,0.0,False,0.0,0.0,STOP,0.0,False,False,False,0.18,3.085,0.066,True,False,False
2026-06-24T16:17:32.354,moving_enemy,EnemyTank,0,118.34178562835426,,118.82,True,41,0.0,1.6735,-0.0046,1.6736,0.0123,-0.0,0.0123,iterative_p_vt_half_at2,0.1716,0.143,0.0,0.7998,23.3804,2.0696,1.06,2.4612,4.1561,9.15,9.24,0.09,0.2338,STOP,0.0,3.34,0.224,0.0182,-0.0097,0.79,0.0279,Q,0.01,8.35,0.0326,1.213,True,0.0,0.0,D,0.033,False,False,False,0.18,3.202,0.093,True,False,False
2026-06-24T16:17:32.945,moving_enemy,EnemyTank,0,118.43219473262049,,118.93,True,42,0.0,1.6634,-0.0045,1.6634,-0.0043,-0.0,0.0043,iterative_p_vt_half_at2,0.1731,0.1442,0.0,0.7934,23.4118,2.0718,1.06,2.4649,4.0869,9.15,9.24,0.09,0.2339,STOP,0.0,3.38,0.055,0.018,-0.0105,0.783,0.0285,Q,0.01,8.52,0.0332,1.238,True,0.0,0.0,D,0.033,False,False,False,0.18,3.236,0.092,True,False,False
2026-06-24T16:17:33.494,moving_enemy,EnemyTank,0,118.52918630717244,,119.06,True,43,0.0,1.6637,-0.0045,1.6637,-0.0028,-0.0,0.0028,iterative_p_vt_half_at2,0.1701,0.1417,0.0,0.7919,23.3731,2.0746,1.06,2.4646,4.0919,9.15,9.26,0.12,0.234,STOP,0.0,3.31,-0.117,0.0173,-0.0102,0.753,0.0275,Q,0.01,8.25,0.0322,1.198,True,0.0,0.0,D,0.032,False,False,False,0.18,3.177,0.117,True,False,False
2026-06-24T16:17:34.067,moving_enemy,EnemyTank,0,118.63250880975401,,119.2,True,44,0.0,1.6629,-0.0044,1.6629,-0.0032,0.0002,0.0032,iterative_p_vt_half_at2,0.1669,0.1391,0.0,0.7897,23.3348,2.0773,1.06,2.4642,4.088,9.15,9.27,0.12,0.2341,STOP,0.0,3.25,-0.116,0.017,0.017,0.738,0.0,E,0.017,7.97,0.0,0.0,False,0.0,0.0,STOP,0.0,False,False,False,0.18,3.113,0.122,True,False,False
2026-06-24T16:17:34.636,moving_enemy,EnemyTank,0,118.74243600271201,,119.34,True,45,0.0,1.6713,-0.0046,1.6713,0.009,-0.0001,0.009,iterative_p_vt_half_at2,0.1643,0.1369,0.0,0.7917,23.3069,2.0805,1.06,2.4647,4.1466,9.15,9.29,0.15,0.2343,STOP,0.0,3.19,-0.097,0.0167,0.0167,0.727,0.0,E,0.017,7.79,0.0,0.0,False,0.0,0.0,STOP,0.0,False,False,False,0.18,3.059,0.146,True,False,False
2026-06-24T16:17:35.206,moving_enemy,EnemyTank,0,118.85837583344845,,119.49,True,46,0.0,1.6706,-0.0046,1.6706,0.0059,-0.0001,0.0059,iterative_p_vt_half_at2,0.1667,0.1389,0.0,0.7895,23.3695,2.0834,1.06,2.4701,4.1446,9.15,9.3,0.15,0.2344,STOP,0.0,3.25,0.098,0.0174,-0.01,0.757,0.0274,Q,0.01,8.2,0.032,1.192,True,0.0,0.0,D,0.032,False,False,False,0.18,3.11,0.151,True,False,False
2026-06-24T16:17:35.783,moving_enemy,EnemyTank,0,119.11104435347504,,119.81,True,48,0.0,1.6706,-0.0045,1.6706,0.0086,0.0,0.0086,iterative_p_vt_half_at2,0.17,0.1417,0.0,0.7853,23.4052,2.0901,1.06,2.4801,4.1696,9.15,9.33,0.18,0.2347,STOP,0.0,3.32,0.122,0.0178,-0.0103,0.775,0.0281,Q,0.01,8.42,0.0328,1.224,True,0.0,0.0,D,0.033,False,False,False,0.18,3.177,0.185,True,False,False
2026-06-24T16:17:36.354,moving_enemy,EnemyTank,0,119.24708102345355,,119.98,True,49,0.0,1.6737,-0.0045,1.6737,0.0106,-0.0,0.0106,iterative_p_vt_half_at2,0.1671,0.1392,0.0,0.7846,23.3659,2.0936,1.06,2.4807,4.1846,9.15,9.34,0.2,0.2349,STOP,0.0,3.25,-0.111,0.017,-0.0102,0.74,0.0272,Q,0.01,8.15,0.0318,1.183,True,0.0,0.0,D,0.032,False,False,False,0.18,3.12,0.195,True,False,False
2026-06-24T16:17:36.946,moving_enemy,EnemyTank,0,119.38877836440786,,120.14,True,50,0.0,1.6677,-0.0045,1.6677,-0.0,0.0,0.0,iterative_p_vt_half_at2,0.1632,0.136,0.1,0.7797,23.3283,2.0966,1.06,2.4798,4.1356,9.15,9.36,0.22,0.2349,R,0.055,3.17,-0.136,0.0165,0.0165,0.72,0.0,E,0.017,7.85,0.0,0.0,False,0.055,0.251,STOP,0.0,False,False,False,0.18,3.043,0.171,True,False,False
2026-06-24T16:17:37.493,moving_enemy,EnemyTank,0,119.4239106155081,,119.64,True,51,0.0,1.2668,-0.0115,1.2669,-0.52,-0.0091,0.5201,iterative_p_vt_half_at2,0.1121,0.0934,0.0,0.5976,17.7684,2.0866,1.06,2.4187,1.544,9.26,9.31,0.05,0.2345,STOP,0.0,1.66,-2.767,0.0033,0.0033,0.142,0.0,E,0.003,6.57,0.0,0.0,False,0.0,0.0,STOP,0.0,True,True,True,0.18,1.634,0.049,True,False,False
2026-06-24T16:17:38.067,moving_enemy,EnemyTank,0,119.43010179036783,,119.3,True,52,0.0,0.8016,0.0006,0.8016,-1.0431,0.0102,1.0431,iterative_p_vt_half_at2,0.0221,0.0184,0.0,0.3799,16.4694,2.0795,1.06,2.3216,0.9506,9.3,9.28,-0.02,0.2343,STOP,0.0,0.3,-2.365,-0.0031,-0.0031,-0.136,0.0,STOP,0.0,5.37,0.0,0.0,False,0.0,0.0,STOP,0.0,True,True,True,0.18,0.327,-0.019,True,True,True
2026-06-24T16:17:38.613,moving_enemy,EnemyTank,0,119.43221775617943,,119.16,True,53,0.0,0.5054,0.0044,0.5054,-1.1782,0.0128,1.1783,iterative_p_vt_half_at2,0.0138,0.0115,0.0,0.2398,19.3384,2.0765,1.06,2.3103,1.9772,9.3,9.26,-0.04,0.2341,STOP,0.0,-0.22,-0.96,-0.0031,-0.0031,-0.135,0.0,STOP,0.0,4.87,0.0,0.0,False,0.0,0.0,STOP,0.0,True,True,True,0.18,-0.198,-0.04,True,True,False
2026-06-24T16:17:39.180,moving_enemy,EnemyTank,0,119.40787847982305,,119.41,False,1,0.2869,0.0,0.0,0.0,0.0,0.0,0.0,iterative_p_vt_half_at2,0.0529,0.0441,0.0,0.0,14.7531,2.0817,1.06,2.3547,0.0,9.3,9.29,-0.01,0.2343,STOP,0.0,0.65,1.537,0.0065,0.0065,0.284,0.0,E,0.007,5.74,0.0,0.0,False,0.0,0.0,STOP,0.0,True,True,True,0.18,0.599,-0.013,True,True,False
2026-06-24T16:17:39.742,moving_enemy,EnemyTank,0,119.36227557006252,,119.36,False,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,iterative_p_vt_half_at2,0.0363,0.0303,0.0,0.0,14.7341,2.0808,1.06,2.3371,0.0,9.3,9.29,-0.02,0.2343,STOP,0.0,0.45,-0.363,0.0016,0.0016,0.071,0.0,STOP,0.0,5.61,0.0,0.0,False,0.0,0.0,STOP,0.0,True,True,True,0.18,0.433,-0.017,True,True,False
2026-06-24T16:17:40.313,moving_enemy,EnemyTank,0,119.29624228252408,,118.88,True,3,0.0,-0.4417,0.0008,0.4417,-0.6309,-0.0001,0.6309,iterative_p_vt_half_at2,0.0676,0.0563,0.0,-0.2109,20.6259,2.0706,1.06,2.3582,2.7959,9.3,9.24,-0.07,0.2338,STOP,0.0,-1.16,-2.816,-0.0118,-0.0118,-0.513,0.0,Q,0.012,4.08,0.0,0.0,False,0.0,0.0,STOP,0.0,True,True,True,0.18,-1.07,-0.067,True,True,True
2026-06-24T16:17:40.859,moving_enemy,EnemyTank,0,119.21188136604349,,118.7,True,4,0.0,-0.6414,0.0012,0.6414,-0.7437,0.0004,0.7437,iterative_p_vt_half_at2,0.0933,0.0777,0.0,-0.3072,22.328,2.0669,1.06,2.3801,3.6331,9.3,9.22,-0.09,0.2337,STOP,0.0,-1.74,-1.05,-0.0113,-0.0113,-0.491,0.0,Q,0.011,3.43,0.0,0.0,False,0.0,0.0,STOP,0.0,True,True,True,0.18,-1.647,-0.087,True,True,False
2026-06-24T16:17:41.434,moving_enemy,EnemyTank,0,119.10521778733839,,118.49,True,5,0.0,-0.8795,0.0017,0.8795,-0.8794,0.001,0.8794,iterative_p_vt_half_at2,0.1208,0.1007,0.0,-0.4226,22.9226,2.0626,1.06,2.4035,4.6539,9.3,9.19,-0.11,0.2335,STOP,0.0,-2.31,-0.996,-0.0142,-0.0142,-0.619,0.0,Q,0.014,2.6,0.0,0.0,False,0.0,0.0,STOP,0.0,True,True,True,0.18,-2.197,-0.109,True,True,False
2026-06-24T16:17:41.998,moving_enemy,EnemyTank,0,118.98381360454555,,118.31,True,6,0.0,-1.1123,0.0022,1.1123,-0.9696,0.0015,0.9696,iterative_p_vt_half_at2,0.1534,0.1278,0.0,-0.5361,22.6868,2.0589,1.06,2.4323,5.5736,9.3,9.19,-0.12,0.2333,STOP,0.0,-2.9,-1.051,-0.0175,-0.0175,-0.76,0.0,Q,0.017,1.76,0.0,0.0,False,0.0,0.0,STOP,0.0,False,False,False,0.18,-2.763,-0.115,True,False,False
2026-06-24T16:17:42.581,moving_enemy,EnemyTank,0,118.8498090577641,,118.15,True,7,0.0,-1.3492,0.0027,1.3492,-1.0416,0.0018,1.0416,iterative_p_vt_half_at2,0.1868,0.1557,0.0,-0.6521,22.4398,2.0554,1.06,2.4622,6.4795,9.3,9.16,-0.14,0.2332,STOP,0.0,-3.49,-1.017,-0.0206,-0.0206,-0.894,0.0,Q,0.021,0.86,0.0,0.0,False,0.0,0.0,STOP,0.0,False,False,False,0.18,-3.333,-0.138,True,False,False
2026-06-24T16:17:43.149,moving_enemy,EnemyTank,0,118.70586596217359,,117.99,True,8,0.0,-1.61,0.0034,1.61,-1.1348,0.0022,1.1348,iterative_p_vt_half_at2,0.226,0.1883,0.0,-0.7803,22.2155,2.0521,1.06,2.4981,7.5628,9.3,9.14,-0.16,0.233,STOP,0.0,-4.18,-1.216,-0.0246,-0.0246,-1.07,0.0,Q,0.025,-0.2,0.0,0.0,False,0.0,0.0,STOP,0.0,False,False,False,0.18,-3.991,-0.164,True,False,False
2026-06-24T16:17:43.753,moving_enemy,EnemyTank,0,118.40224692597087,,117.79,True,10,0.0,-2.1195,0.0044,2.1195,-1.2348,0.0024,1.2348,iterative_p_vt_half_at2,0.291,0.2425,0.0,-1.0307,22.2856,2.048,1.06,2.559,9.4672,9.3,9.13,-0.17,0.2329,STOP,0.0,-5.4,-2.018,-0.0327,-0.0327,-1.421,0.0,Q,0.033,-2.4,0.0,0.0,False,0.0,0.0,STOP,0.0,False,False,False,0.18,-5.148,-0.171,True,False,False
2026-06-24T16:17:44.302,moving_enemy,EnemyTank,0,118.2527419370535,,117.76,True,11,0.0,-2.374,0.0049,2.374,-1.2645,0.0024,1.2645,iterative_p_vt_half_at2,0.3162,0.2635,0.0,-1.1551,22.3319,2.0473,1.06,2.5835,10.3531,9.3,9.13,-0.18,0.2328,STOP,0.0,-5.88,-0.876,-0.0329,-0.0329,-1.433,0.0,Q,0.033,-3.58,0.0,0.0,False,0.0,0.0,STOP,0.0,False,False,False,0.18,-5.627,-0.178,True,False,False
2026-06-24T16:17:44.875,moving_enemy,EnemyTank,0,118.11359345342292,,117.78,True,12,0.0,-2.6144,0.0056,2.6144,-1.2664,0.0028,1.2664,iterative_p_vt_half_at2,0.3412,0.2843,0.0,-1.2717,22.387,2.0476,1.06,2.6088,11.1303,9.3,9.12,-0.18,0.2328,STOP,0.0,-6.37,-0.838,-0.0354,-0.0354,-1.54,0.0,Q,0.035,-4.76,0.0,0.0,False,0.0,0.0,STOP,0.0,False,False,False,0.18,-6.088,-0.184,True,False,False
2026-06-24T16:17:45.446,moving_enemy,EnemyTank,0,117.9888466206032,,117.87,True,13,0.0,-2.9092,0.0062,2.9092,-1.3572,0.003,1.3572,iterative_p_vt_half_at2,0.3825,0.3187,0.0,-1.4128,22.468,2.0497,1.06,2.6521,12.4888,9.3,9.14,-0.17,0.2329,STOP,0.0,-7.16,0.0,-0.038,-0.038,-1.651,0.0,Q,0.038,-6.29,0.0,0.0,False,0.0,0.0,STOP,0.0,False,False,False,0.18,-6.864,-0.166,True,False,False
2026-06-24T16:17:46.018,moving_enemy,EnemyTank,0,117.88486321678697,,118.02,True,14,0.0,-3.1526,0.0068,3.1526,-1.3442,0.003,1.3442,iterative_p_vt_half_at2,0.4097,0.3414,0.0,-1.5271,22.5458,2.0528,1.06,2.6824,13.2924,9.3,9.14,-0.16,0.233,STOP,0.0,-7.7,-0.937,-0.0427,-0.0427,-1.856,0.0,Q,0.043,-7.61,0.0,0.0,False,0.0,0.0,STOP,0.0,False,False,False,0.18,-7.363,-0.159,True,False,False
2026-06-24T16:17:46.588,moving_enemy,EnemyTank,0,117.80793670096797,,118.23,True,15,0.0,-3.3835,0.007,3.3835,-1.3153,0.0025,1.3153,iterative_p_vt_half_at2,0.4324,0.3603,0.0,-1.633,22.6331,2.0572,1.06,2.7096,13.9964,9.3,9.17,-0.13,0.2333,STOP,0.0,-8.16,-0.805,-0.0448,-0.015,-1.95,-0.0299,Q,0.015,-8.94,-0.0349,-1.299,True,0.0,0.0,A,0.035,False,False,False,0.18,-7.804,-0.128,True,False,False
2026-06-24T16:17:47.159,moving_enemy,EnemyTank,0,117.76685715030538,,118.48,True,16,0.0,-3.5724,0.0075,3.5724,-1.2438,0.0025,1.2439,iterative_p_vt_half_at2,0.444,0.37,0.0,-1.7172,22.6687,2.0623,1.06,2.7263,14.3621,9.3,9.19,-0.11,0.2335,STOP,0.0,-8.39,-0.408,-0.0453,-0.0127,-1.969,-0.0326,Q,0.013,-9.77,-0.0381,-1.419,True,0.0,0.0,A,0.038,False,False,False,0.18,-8.034,-0.113,True,False,False
2026-06-24T16:17:47.760,moving_enemy,EnemyTank,0,117.76168837542205,,118.68,True,17,0.0,-3.6877,0.0077,3.6877,-1.0886,0.0023,1.0886,iterative_p_vt_half_at2,0.4329,0.3608,0.0,-1.7664,22.6303,2.0666,1.06,2.7195,14.0545,9.3,9.22,-0.08,0.2337,STOP,0.0,-8.16,0.372,-0.0425,-0.0097,-1.85,-0.0329,Q,0.01,-9.84,-0.0384,-1.43,True,0.0,0.0,A,0.038,False,False,False,0.18,-7.831,-0.082,True,False,False
2026-06-24T16:17:48.308,moving_enemy,EnemyTank,0,117.79261507883588,,118.88,True,18,0.0,-3.7553,0.0079,3.7553,-0.9072,0.0019,0.9072,iterative_p_vt_half_at2,0.4154,0.3462,0.0,-1.7929,22.5904,2.0707,1.06,2.7061,13.484,9.3,9.23,-0.07,0.2338,STOP,0.0,-7.82,0.627,-0.0402,-0.0076,-1.748,-0.0326,Q,0.008,-9.75,-0.038,-1.416,True,0.0,0.0,A,0.038,False,False,False,0.18,-7.506,-0.071,True,False,False
2026-06-24T16:17:48.871,moving_enemy,EnemyTank,0,117.85963566119274,,119.09,True,19,0.0,-3.7974,0.008,3.7974,-0.737,0.0016,0.737,iterative_p_vt_half_at2,0.4003,0.3335,0.0,-1.8065,22.5629,2.0752,1.06,2.6954,12.913,9.3,9.26,-0.04,0.2341,STOP,0.0,-7.53,0.524,-0.0388,-0.0066,-1.689,-0.0322,Q,0.007,-9.65,-0.0376,-1.402,True,0.0,0.0,A,0.038,False,False,False,0.18,-7.222,-0.04,True,False,False
2026-06-24T16:17:49.441,moving_enemy,EnemyTank,0,117.9625787223684,,119.33,True,20,0.0,-3.819,0.0081,3.8191,-0.5817,0.0013,0.5817,iterative_p_vt_half_at2,0.3871,0.3225,0.0,-1.8097,22.5468,2.08,1.06,2.6871,12.3623,9.3,9.28,-0.03,0.2342,STOP,0.0,-7.27,0.445,-0.0377,-0.0057,-1.638,-0.0319,Q,0.006,-9.56,-0.0373,-1.389,True,0.0,0.0,A,0.037,False,False,False,0.18,-6.977,-0.026,True,False,False
2026-06-24T16:17:50.013,moving_enemy,EnemyTank,0,118.10129484562191,,119.49,True,21,0.0,-3.7556,0.0079,3.7556,-0.3563,0.0008,0.3563,iterative_p_vt_half_at2,0.3612,0.301,0.0,-1.7748,22.5315,2.0835,1.06,2.6647,11.2725,9.3,9.3,0.0,0.2344,STOP,0.0,-6.78,0.856,-0.0342,-0.0034,-1.489,-0.0308,Q,0.003,-9.22,-0.036,-1.339,True,0.0,0.0,A,0.036,False,False,False,0.18,-6.514,0.0,True,False,False
2026-06-24T16:17:50.586,moving_enemy,EnemyTank,0,118.27571772693744,,119.98,True,22,0.0,-3.8658,0.0082,3.8658,-0.4228,0.0009,0.4228,iterative_p_vt_half_at2,0.381,0.3175,0.0,-1.8119,22.568,2.0938,1.06,2.6948,11.9527,9.3,9.35,0.04,0.2349,STOP,0.0,-7.17,-0.668,-0.0393,-0.0068,-1.71,-0.0325,Q,0.007,-9.72,-0.0379,-1.413,True,0.0,0.0,A,0.038,False,False,False,0.18,-6.858,0.043,True,False,False
