timestamp,target_type,target_name,target_index,target_distance,target_bearing,distance,motion_ready,motion_sample_count,reversal_hold_remaining,enemy_velocity_x,enemy_velocity_z,enemy_speed,enemy_accel_x,enemy_accel_z,enemy_accel,intercept_solver,predicted_control_time,predicted_yaw_control_time,predicted_pitch_control_time,target_angle_rate_deg_s,yaw_closing_rate_deg_s,predicted_flight_time,flight_time_correction_factor,predicted_total_intercept_time,lead_distance,player_turret_pitch,desired_pitch,pitch_error,pitch_tolerance,turret_rf_command,turret_rf_weight,turret_error,turret_error_rate,turret_pd_effort_raw,turret_pd_effort,predicted_turret_yaw_rate,body_equivalent_turret_weight,turret_qe_command,turret_qe_weight,body_error,body_signed_effort,predicted_body_yaw_rate,body_coarse_turn_enabled,pitch_signed_effort,predicted_pitch_rate,move_ad_command,move_ad_weight,aim_aligned,predictive_aim_aligned,fire_alignment_ready,predictive_fire_lookahead_seconds,predicted_turret_error_at_fire,predicted_pitch_error_at_fire,spawn_arm_ready,aim_stable_ready,fire
2026-06-24T16:12:51.876,moving_enemy,EnemyTank,0,120.63235745982215,,122.29,True,23,0.0,-3.8449,0.0154,3.8449,-0.2488,0.0011,0.2488,iterative_p_vt_half_at2,0.358,0.2984,0.0,-1.7681,22.5762,2.1352,1.06,2.7133,11.3483,9.41,9.53,0.12,0.2354,STOP,0.0,-6.74,0.641,-0.0344,-0.0028,-1.497,-0.0317,Q,0.003,-9.48,-0.037,-1.377,True,0.0,0.0,A,0.037,False,False,False,0.18,-6.467,0.125,True,False,False
2026-06-24T16:12:52.413,moving_enemy,EnemyTank,0,120.8424034669812,,122.7,True,24,0.0,-3.8786,0.0156,3.8786,-0.2354,0.0011,0.2354,iterative_p_vt_half_at2,0.3624,0.302,0.0,-1.7718,22.5985,2.1425,1.06,2.725,11.4433,9.41,9.56,0.16,0.2355,STOP,0.0,-6.83,-0.167,-0.0365,-0.0042,-1.588,-0.0323,Q,0.004,-9.66,-0.0377,-1.403,True,0.0,0.0,A,0.038,False,False,False,0.18,-6.54,0.155,True,False,False
2026-06-24T16:12:52.977,moving_enemy,EnemyTank,0,121.08543290140588,,123.08,True,25,0.0,-3.8797,0.0156,3.8798,-0.1782,0.0009,0.1782,iterative_p_vt_half_at2,0.3619,0.3016,0.0,-1.7614,22.6177,2.1493,1.06,2.7312,11.2611,9.41,9.58,0.17,0.2355,STOP,0.0,-6.82,0.007,-0.0361,-0.0037,-1.572,-0.0325,Q,0.004,-9.72,-0.0379,-1.412,True,0.0,0.0,A,0.038,False,False,False,0.18,-6.539,0.17,True,False,False
2026-06-24T16:12:53.513,moving_enemy,EnemyTank,0,121.3629008136285,,123.32,True,26,0.0,-3.7905,0.0152,3.7905,-0.0172,0.0001,0.0172,iterative_p_vt_half_at2,0.3419,0.2849,0.0,-1.7141,22.6234,2.1537,1.06,2.7156,10.3567,9.41,9.6,0.19,0.2356,STOP,0.0,-6.45,0.702,-0.0328,-0.0013,-1.425,-0.0315,Q,0.001,-9.43,-0.0368,-1.371,True,0.0,0.0,A,0.037,False,False,False,0.18,-6.19,0.188,True,False,False
2026-06-24T16:12:54.051,moving_enemy,EnemyTank,0,121.70071652085859,,124.19,True,27,0.0,-3.9414,0.0158,3.9414,-0.2239,0.001,0.2239,iterative_p_vt_half_at2,0.3771,0.3142,0.25,-1.7576,22.6899,2.1692,1.06,2.7663,11.7598,9.41,9.67,0.26,0.2358,R,0.055,-7.13,-1.272,-0.0403,-0.0063,-1.754,-0.034,Q,0.006,-10.19,-0.0397,-1.481,True,0.055,0.251,A,0.04,False,False,False,0.18,-6.814,0.216,True,False,False
2026-06-24T16:12:54.597,moving_enemy,EnemyTank,0,122.04085898377853,,124.72,True,28,0.0,-3.9173,0.0158,3.9173,-0.1339,0.0006,0.1339,iterative_p_vt_half_at2,0.48,0.3193,0.4,-1.7318,22.7385,2.1789,1.06,2.8789,11.8326,9.42,9.71,0.3,0.2359,R,0.055,-7.26,-0.238,-0.039,-0.0044,-1.694,-0.0346,Q,0.004,-10.35,-0.0404,-1.503,True,0.055,0.251,A,0.04,False,False,False,0.18,-6.955,0.25,True,False,False
2026-06-24T16:12:55.171,moving_enemy,EnemyTank,0,122.10912028866987,,121.71,True,30,0.0,-1.7309,0.0304,1.7311,2.5201,0.0174,2.5201,iterative_p_vt_half_at2,0.0733,0.0611,0.05,-0.8031,22.2075,2.1248,1.06,2.4182,3.1849,9.7,9.49,-0.21,0.2353,F,0.055,1.36,15.024,0.0372,0.0372,1.62,0.0,E,0.037,-1.93,0.0,0.0,False,-0.055,-0.251,STOP,0.0,True,True,True,0.18,1.066,-0.161,True,False,False
2026-06-24T16:12:55.697,moving_enemy,EnemyTank,0,122.10269814536223,,121.32,True,31,0.0,-1.0935,0.021,1.0937,2.7762,-0.0001,2.7762,iterative_p_vt_half_at2,0.0902,0.0752,0.0,-0.5104,23.5939,2.1178,1.06,2.428,5.3453,9.57,9.46,-0.12,0.2352,STOP,0.0,1.77,0.792,0.011,0.011,0.478,0.0,E,0.011,-0.8,0.0,0.0,False,0.0,0.0,STOP,0.0,True,True,True,0.18,1.687,-0.117,True,True,True
2026-06-24T16:12:56.259,moving_enemy,EnemyTank,0,122.07052928907218,,122.07,False,1,0.399,0.0,0.0,0.0,0.0,0.0,0.0,iterative_p_vt_half_at2,0.0771,0.0643,0.0,0.0,14.3856,2.1312,1.06,2.4284,0.0,9.56,9.5,-0.05,0.2353,STOP,0.0,-0.92,-4.797,-0.0145,-0.0145,-0.631,0.0,Q,0.014,-3.21,0.0,0.0,False,0.0,0.0,STOP,0.0,True,True,True,0.18,-0.811,-0.052,True,True,False
2026-06-24T16:12:56.791,moving_enemy,EnemyTank,0,122.01485488990144,,122.01,False,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,iterative_p_vt_half_at2,0.0507,0.0422,0.0,0.0,14.3647,2.1302,1.06,2.4009,0.0,9.56,9.5,-0.06,0.2353,STOP,0.0,-0.61,0.597,-0.002,-0.002,-0.088,0.0,Q,0.002,-3.07,0.0,0.0,False,0.0,0.0,STOP,0.0,True,True,True,0.18,-0.591,-0.058,True,True,False
2026-06-24T16:12:57.380,moving_enemy,EnemyTank,0,121.93598842647069,,121.35,True,3,0.0,0.4786,-0.0022,0.4786,0.8242,-0.0082,0.8242,iterative_p_vt_half_at2,0.0745,0.0621,0.0,0.2235,21.9106,2.1184,1.06,2.413,3.5543,9.56,9.46,-0.1,0.2352,STOP,0.0,1.36,3.34,0.0139,0.0139,0.604,0.0,E,0.014,-1.21,0.0,0.0,False,0.0,0.0,STOP,0.0,True,True,True,0.18,1.252,-0.098,True,True,False
2026-06-24T16:12:57.931,moving_enemy,EnemyTank,0,121.8352269873599,,121.14,True,4,0.0,0.7034,-0.0041,0.7034,0.9295,-0.0088,0.9295,iterative_p_vt_half_at2,0.0992,0.0826,0.0,0.3296,22.7116,2.1146,1.06,2.4338,4.4648,9.56,9.44,-0.12,0.2351,STOP,0.0,1.88,0.937,0.0118,0.0118,0.514,0.0,E,0.012,-0.51,0.0,0.0,False,0.0,0.0,STOP,0.0,True,True,True,0.18,1.784,-0.117,True,True,True
2026-06-24T16:12:58.475,moving_enemy,EnemyTank,0,121.71918981484083,,120.95,True,5,0.0,0.9292,-0.0038,0.9293,1.0066,-0.0062,1.0066,iterative_p_vt_half_at2,0.1246,0.1038,0.0,0.4369,22.562,2.1113,1.06,2.4559,5.3178,9.56,9.43,-0.13,0.2351,STOP,0.0,2.34,0.857,0.0141,0.0141,0.615,0.0,E,0.014,0.22,0.0,0.0,False,0.0,0.0,STOP,0.0,True,True,True,0.18,2.232,-0.129,True,True,False
2026-06-24T16:12:59.062,moving_enemy,EnemyTank,0,121.58929437287054,,120.75,True,6,0.0,1.1736,-0.0049,1.1736,1.1066,-0.0063,1.1066,iterative_p_vt_half_at2,0.1562,0.1302,0.0,0.5537,22.5697,2.1076,1.06,2.4838,6.3284,9.56,9.41,-0.14,0.2351,STOP,0.0,2.94,1.012,0.0176,0.0176,0.765,0.0,E,0.018,1.08,0.0,0.0,False,0.0,0.0,STOP,0.0,False,False,False,0.18,2.8,-0.143,True,False,False
2026-06-24T16:12:59.629,moving_enemy,EnemyTank,0,121.45161797770389,,120.62,True,7,0.0,1.347,-0.0059,1.3471,1.0619,-0.006,1.0619,iterative_p_vt_half_at2,0.1694,0.1411,0.0,0.6369,22.5708,2.1053,1.06,2.4947,6.6649,9.56,9.4,-0.16,0.235,STOP,0.0,3.19,0.437,0.0178,0.0178,0.772,0.0,E,0.018,1.66,0.0,0.0,False,0.0,0.0,STOP,0.0,False,False,False,0.18,3.047,-0.157,True,False,False
2026-06-24T16:13:00.206,moving_enemy,EnemyTank,0,121.32095300528995,,120.56,True,8,0.0,1.4483,-0.0062,1.4483,0.9295,-0.005,0.9295,iterative_p_vt_half_at2,0.1669,0.1391,0.0,0.6855,22.5715,2.1041,1.06,2.4911,6.4918,9.56,9.39,-0.17,0.235,STOP,0.0,3.14,-0.08,0.0165,0.0165,0.717,0.0,E,0.016,2.0,0.0,0.0,False,0.0,0.0,STOP,0.0,False,False,False,0.18,3.011,-0.166,True,False,False
2026-06-24T16:13:00.773,moving_enemy,EnemyTank,0,121.19614831404887,,120.5,True,9,0.0,1.5242,-0.0066,1.5242,0.7981,-0.0042,0.7981,iterative_p_vt_half_at2,0.1635,0.1362,0.0,0.7221,22.5802,2.1031,1.06,2.4866,6.2573,9.56,9.38,-0.17,0.235,STOP,0.0,3.08,-0.112,0.0161,0.0161,0.699,0.0,E,0.016,2.31,0.0,0.0,False,0.0,0.0,STOP,0.0,False,False,False,0.18,2.95,-0.174,True,False,False
2026-06-24T16:13:01.327,moving_enemy,EnemyTank,0,121.08473114585253,,120.45,True,10,0.0,1.5796,-0.0069,1.5796,0.6779,-0.0036,0.6779,iterative_p_vt_half_at2,0.1612,0.1343,0.0,0.7489,22.5943,2.1022,1.06,2.4834,6.0133,9.56,9.38,-0.17,0.235,STOP,0.0,3.03,-0.074,0.0159,0.0159,0.693,0.0,E,0.016,2.59,0.0,0.0,False,0.0,0.0,STOP,0.0,False,False,False,0.18,2.91,-0.174,True,False,False
2026-06-24T16:13:01.908,moving_enemy,EnemyTank,0,120.97280743694361,,120.43,True,11,0.0,1.5778,-0.007,1.5779,0.5063,-0.0028,0.5063,iterative_p_vt_half_at2,0.1511,0.1259,0.0,0.7484,22.6173,2.1019,1.06,2.473,5.4501,9.56,9.39,-0.16,0.235,STOP,0.0,2.85,-0.321,0.0145,0.0145,0.629,0.0,E,0.014,2.75,0.0,0.0,False,0.0,0.0,STOP,0.0,False,False,False,0.18,2.735,-0.164,True,False,False
2026-06-24T16:13:02.488,moving_enemy,EnemyTank,0,120.76702382854523,,120.32,True,13,0.0,1.6498,-0.0073,1.6499,0.3616,-0.0019,0.3616,iterative_p_vt_half_at2,0.155,0.1292,0.0,0.784,22.6876,2.0999,1.06,2.4749,5.1908,9.56,9.38,-0.18,0.235,STOP,0.0,2.93,0.143,0.0158,0.0158,0.688,0.0,E,0.016,3.47,0.0,0.0,False,0.0,0.0,STOP,0.0,False,False,False,0.18,2.807,-0.176,True,False,False
2026-06-24T16:13:03.063,moving_enemy,EnemyTank,0,120.67408793641792,,120.28,True,14,0.0,1.6503,-0.0073,1.6503,0.2718,-0.0015,0.2718,iterative_p_vt_half_at2,0.1521,0.1268,0.0,0.7847,22.7291,2.0992,1.06,2.4713,4.9084,9.56,9.37,-0.18,0.235,STOP,0.0,2.88,0.0,0.0153,0.0153,0.664,0.0,E,0.015,3.76,0.0,0.0,False,0.0,0.0,STOP,0.0,False,False,False,0.18,2.762,-0.182,True,False,False
2026-06-24T16:13:03.625,moving_enemy,EnemyTank,0,120.59182445348956,,120.24,True,15,0.0,1.6632,-0.0073,1.6632,0.2221,-0.0011,0.2221,iterative_p_vt_half_at2,0.1538,0.1282,0.0,0.7914,22.7731,2.0984,1.06,2.4722,4.7907,9.56,9.37,-0.19,0.2349,STOP,0.0,2.92,0.066,0.0156,0.0156,0.679,0.0,E,0.016,4.11,0.0,0.0,False,0.0,0.0,STOP,0.0,False,False,False,0.18,2.797,-0.19,True,False,False
2026-06-24T16:13:04.264,moving_enemy,EnemyTank,0,120.5157292652412,,120.23,True,16,0.0,1.5741,-0.0069,1.5741,0.0611,-0.0003,0.0611,iterative_p_vt_half_at2,0.1368,0.114,0.0,0.7491,22.8229,2.0984,1.06,2.4552,4.0491,9.56,9.37,-0.19,0.2349,STOP,0.0,2.6,-0.495,0.0128,0.0128,0.557,0.0,E,0.013,4.16,0.0,0.0,False,0.0,0.0,STOP,0.0,False,False,False,0.18,2.502,-0.189,True,False,False
2026-06-24T16:13:04.837,moving_enemy,EnemyTank,0,120.43578261711308,,120.16,True,17,0.0,1.6625,-0.0072,1.6625,0.164,-0.0007,0.164,iterative_p_vt_half_at2,0.1593,0.1327,0.0,0.7921,22.8869,2.0971,1.06,2.4763,4.6198,9.56,9.36,-0.19,0.2349,STOP,0.0,3.04,0.759,0.0176,0.0176,0.766,0.0,E,0.018,4.9,0.0,0.0,False,0.0,0.0,STOP,0.0,False,False,False,0.18,2.9,-0.194,True,False,False
2026-06-24T16:13:05.424,moving_enemy,EnemyTank,0,120.36939762030912,,120.13,True,18,0.0,1.6846,-0.0073,1.6846,0.1536,-0.0006,0.1537,iterative_p_vt_half_at2,0.1651,0.1376,0.0,0.8031,22.9399,2.0965,1.06,2.4816,4.6538,9.56,9.36,-0.19,0.2349,STOP,0.0,3.16,0.203,0.0171,0.0171,0.745,0.0,E,0.017,5.34,0.0,0.0,False,0.0,0.0,STOP,0.0,False,False,False,0.18,3.023,-0.191,True,False,False
2026-06-24T16:13:06.043,moving_enemy,EnemyTank,0,120.31143290378671,,120.11,True,19,0.0,1.6917,-0.0074,1.6917,0.1252,-0.0006,0.1252,iterative_p_vt_half_at2,0.1656,0.138,0.0,0.8067,22.9912,2.0961,1.06,2.4817,4.5839,9.56,9.36,-0.2,0.2349,STOP,0.0,3.17,0.027,0.0169,0.0169,0.734,0.0,E,0.017,5.72,0.0,0.0,False,0.0,0.0,STOP,0.0,False,False,False,0.18,3.041,-0.197,True,False,False
