timestamp,target_type,target_name,target_index,target_distance,target_bearing,distance,player_turret_pitch,desired_pitch,pitch_error,pitch_tolerance,turret_rf_command,turret_rf_weight,turret_error,turret_error_rate,turret_pd_effort_raw,turret_pd_effort,body_equivalent_turret_weight,turret_qe_command,turret_qe_weight,body_error,body_signed_effort,predicted_body_yaw_rate,body_coarse_turn_enabled,move_ad_command,move_ad_weight,aim_aligned,spawn_arm_ready,aim_stable_ready,fire
2026-06-23T16:33:50.191,obstacle,Rock002_64m_125deg,14,64.0,125.10869600000024,63.98,5.68,5.63,-0.05,0.2026,STOP,0.0,13.85,-4.077,0.0653,-0.0594,0.1247,Q,0.059,37.32,0.1456,5.423,True,D,0.146,False,True,False,False
2026-06-23T16:33:50.755,obstacle,Rock002_64m_125deg,14,64.0,125.10869600000024,63.98,5.68,5.63,-0.06,0.2025,STOP,0.0,11.88,-3.501,0.056,-0.058,0.114,Q,0.058,34.12,0.1331,4.957,True,D,0.133,False,True,False,False
2026-06-23T16:33:51.316,obstacle,Rock002_64m_125deg,14,64.0,125.10869600000024,63.98,5.68,5.62,-0.06,0.2025,STOP,0.0,10.12,-3.137,0.0474,-0.0567,0.104,Q,0.057,31.15,0.1215,4.525,True,D,0.121,False,True,False,False
2026-06-23T16:33:51.901,obstacle,Rock002_64m_125deg,14,64.0,125.10869600000024,63.98,5.68,5.61,-0.07,0.2025,STOP,0.0,8.6,-2.601,0.0404,-0.0546,0.095,Q,0.055,28.44,0.1109,4.131,True,D,0.111,False,True,False,False
2026-06-23T16:33:52.487,obstacle,Rock002_64m_125deg,14,64.0,125.10869600000024,63.98,5.68,5.62,-0.06,0.2025,STOP,0.0,6.11,-4.235,0.0239,-0.0551,0.079,Q,0.055,23.65,0.0923,3.437,True,D,0.092,False,True,False,False
2026-06-23T16:33:53.015,obstacle,Rock002_64m_125deg,14,64.0,125.10869600000024,63.98,5.68,5.61,-0.07,0.2025,STOP,0.0,5.29,-1.568,0.0249,-0.0476,0.0725,Q,0.048,21.7,0.0846,3.153,True,D,0.085,False,True,False,False
2026-06-23T16:33:53.577,obstacle,Rock002_64m_125deg,14,64.0,125.10869600000024,63.98,5.68,5.63,-0.05,0.2026,STOP,0.0,4.51,-1.376,0.0212,-0.0453,0.0665,Q,0.045,19.91,0.0777,2.893,True,D,0.078,False,True,False,False
2026-06-23T16:33:54.137,obstacle,Rock002_64m_125deg,14,64.0,125.10869600000024,63.98,5.68,5.63,-0.05,0.2026,STOP,0.0,3.8,-1.271,0.0176,-0.0434,0.061,Q,0.043,18.25,0.0712,2.652,True,D,0.071,False,True,False,False
2026-06-23T16:33:54.698,obstacle,Rock002_64m_125deg,14,64.0,125.10869600000024,63.98,5.68,5.62,-0.06,0.2025,STOP,0.0,3.18,-1.115,0.0146,-0.0413,0.0559,Q,0.041,16.73,0.0652,2.431,True,D,0.065,False,True,False,False
2026-06-23T16:33:55.280,obstacle,Rock002_64m_125deg,14,64.0,125.10869600000024,63.98,5.68,5.61,-0.08,0.2025,STOP,0.0,2.64,-0.922,0.0121,-0.0391,0.0512,Q,0.039,15.34,0.0598,2.228,True,D,0.06,False,True,False,False
2026-06-23T16:33:55.799,obstacle,Rock002_64m_125deg,14,64.0,125.10869600000024,63.98,5.68,5.63,-0.05,0.2025,STOP,0.0,2.17,-0.907,0.0097,-0.0372,0.0469,Q,0.037,14.04,0.0548,2.04,True,D,0.055,False,True,False,False
2026-06-23T16:33:56.359,obstacle,Rock002_64m_125deg,14,64.0,125.10869600000024,63.98,5.68,5.62,-0.07,0.2025,STOP,0.0,1.76,-0.735,0.0078,-0.0351,0.0429,Q,0.035,12.85,0.0501,1.867,True,D,0.05,False,True,False,False
2026-06-23T16:33:56.917,obstacle,Rock002_64m_125deg,14,64.0,125.10869600000024,63.98,5.68,5.63,-0.05,0.2026,STOP,0.0,1.4,-0.641,0.0061,-0.0331,0.0392,Q,0.033,11.75,0.0458,1.707,True,D,0.046,False,True,False,False
2026-06-23T16:33:57.505,obstacle,Rock002_64m_125deg,14,64.0,125.10869600000024,63.99,5.68,5.62,-0.06,0.2025,STOP,0.0,1.1,-0.517,0.0048,-0.0311,0.0359,Q,0.031,10.74,0.0419,1.56,True,D,0.042,False,True,False,False
2026-06-23T16:33:58.093,obstacle,Rock002_64m_125deg,14,64.0,125.10869600000024,63.99,5.68,5.61,-0.07,0.2025,STOP,0.0,0.82,-0.46,0.0035,-0.0293,0.0327,Q,0.029,9.79,0.0382,1.423,True,D,0.038,True,True,False,False
2026-06-23T16:33:58.617,obstacle,Rock002_64m_125deg,14,64.0,125.10869600000024,63.99,5.68,5.62,-0.06,0.2025,STOP,0.0,0.41,-0.795,0.0006,-0.0266,0.0272,STOP,0.0,8.15,0.0318,1.184,True,D,0.032,True,True,True,True
2026-06-23T16:33:59.204,obstacle,Rock002_64m_125deg,14,64.0,125.10869600000024,63.99,5.68,5.62,-0.06,0.2025,STOP,0.0,-0.23,-1.089,-0.0034,-0.0034,0.0,STOP,0.0,7.46,0.0,0.0,False,STOP,0.0,True,True,True,False
2026-06-23T16:33:59.735,obstacle,Rock002_60m_263deg,15,60.0,262.6164600000002,60.0,5.68,5.5,-0.18,0.2051,STOP,0.0,137.13,0.0,0.7268,0.22,0.2998,E,0.22,144.82,0.35,13.039,True,D,0.35,False,True,False,False
2026-06-23T16:34:00.281,obstacle,Rock002_60m_263deg,15,60.0,262.6164600000002,60.0,5.68,5.51,-0.18,0.2051,STOP,0.0,129.44,-14.084,0.6579,0.22,0.2998,E,0.22,140.34,0.35,13.039,True,D,0.35,False,True,False,False
2026-06-23T16:34:00.891,obstacle,Rock002_60m_263deg,15,60.0,262.6164600000002,60.0,5.68,5.48,-0.2,0.2051,F,0.04,117.05,-20.339,0.5797,0.22,0.2998,E,0.22,132.74,0.35,13.039,True,D,0.35,False,True,False,False
2026-06-23T16:34:01.436,obstacle,Rock002_60m_263deg,15,60.0,262.6164600000002,60.0,5.62,5.5,-0.12,0.2051,STOP,0.0,104.96,-22.159,0.512,0.2122,0.2998,E,0.212,125.31,0.35,13.039,True,D,0.35,False,True,False,False
2026-06-23T16:34:01.998,obstacle,Rock002_60m_263deg,15,60.0,262.6164600000002,60.0,5.57,5.49,-0.08,0.2051,STOP,0.0,93.29,-20.776,0.4529,0.1531,0.2998,E,0.153,118.07,0.35,13.039,True,D,0.35,False,True,False,False
2026-06-23T16:34:02.543,obstacle,Rock002_60m_263deg,15,60.0,262.6164600000002,60.0,5.57,5.5,-0.06,0.2051,STOP,0.0,82.29,-20.184,0.3958,0.096,0.2998,E,0.096,110.92,0.35,13.039,True,D,0.35,False,True,False,False
2026-06-23T16:34:03.109,obstacle,Rock002_60m_263deg,15,60.0,262.6164600000002,60.0,5.57,5.49,-0.08,0.2051,STOP,0.0,72.44,-17.395,0.3491,0.0494,0.2998,E,0.049,103.79,0.35,13.039,True,D,0.35,False,True,False,False
2026-06-23T16:34:03.659,obstacle,Rock002_60m_263deg,15,60.0,262.6164600000002,60.0,5.57,5.5,-0.07,0.2051,STOP,0.0,63.59,-16.085,0.3049,0.0051,0.2998,E,0.005,96.66,0.35,13.039,True,D,0.35,False,True,False,False
2026-06-23T16:34:04.201,obstacle,Rock002_60m_263deg,15,60.0,262.6164600000002,60.0,5.57,5.51,-0.06,0.2051,STOP,0.0,55.67,-14.64,0.2658,-0.0335,0.2992,Q,0.033,89.58,0.3494,13.015,True,D,0.349,False,True,False,False
2026-06-23T16:34:04.764,obstacle,Rock002_60m_263deg,15,60.0,262.6164600000002,60.0,5.57,5.49,-0.07,0.2051,STOP,0.0,48.51,-12.713,0.2317,-0.0438,0.2754,Q,0.044,82.46,0.3216,11.98,True,D,0.322,False,True,False,False
2026-06-23T16:34:05.304,obstacle,Rock002_60m_263deg,15,60.0,262.6164600000002,60.0,5.57,5.48,-0.08,0.2051,STOP,0.0,42.0,-12.048,0.1985,-0.0529,0.2514,Q,0.053,75.27,0.2936,10.936,True,D,0.294,False,True,False,False
2026-06-23T16:34:05.895,obstacle,Rock002_60m_263deg,15,60.0,262.6164600000002,60.0,5.57,5.5,-0.07,0.2051,STOP,0.0,31.18,-18.29,0.1287,-0.08,0.2087,Q,0.08,62.47,0.2436,9.077,True,D,0.244,False,True,False,False
2026-06-23T16:34:06.427,obstacle,Rock002_60m_263deg,15,60.0,262.6164600000002,60.0,5.57,5.49,-0.08,0.2051,STOP,0.0,27.45,-7.02,0.1314,-0.0596,0.191,Q,0.06,57.18,0.223,8.308,True,D,0.223,False,True,False,False
2026-06-23T16:34:06.983,obstacle,Rock002_60m_263deg,15,60.0,262.6164600000002,60.0,5.57,5.48,-0.08,0.2051,STOP,0.0,24.04,-6.142,0.1151,-0.06,0.1751,Q,0.06,52.43,0.2045,7.617,True,D,0.204,False,True,False,False
2026-06-23T16:34:07.549,obstacle,Rock002_60m_263deg,15,60.0,262.6164600000002,60.0,5.57,5.48,-0.09,0.2051,STOP,0.0,20.89,-5.568,0.0996,-0.0609,0.1604,Q,0.061,48.03,0.1873,6.979,True,D,0.187,False,True,False,False
2026-06-23T16:34:08.120,obstacle,Rock002_60m_263deg,15,60.0,262.6164600000002,60.0,5.57,5.48,-0.09,0.2051,STOP,0.0,18.08,-4.916,0.086,-0.0609,0.1468,Q,0.061,43.96,0.1715,6.388,True,D,0.171,False,True,False,False
2026-06-23T16:34:08.677,obstacle,Rock002_60m_263deg,15,60.0,262.6164600000002,60.0,5.57,5.48,-0.09,0.2051,STOP,0.0,15.61,-4.429,0.0739,-0.0605,0.1344,Q,0.061,40.23,0.1569,5.844,True,D,0.157,False,True,False,False
2026-06-23T16:34:09.249,obstacle,Rock002_60m_263deg,15,60.0,262.6164600000002,60.0,5.57,5.48,-0.09,0.2051,STOP,0.0,13.41,-3.842,0.0634,-0.0594,0.1228,Q,0.059,36.76,0.1434,5.341,True,D,0.143,False,True,False,False
2026-06-23T16:34:09.825,obstacle,Rock002_60m_263deg,15,60.0,262.6164600000002,60.0,5.57,5.48,-0.09,0.2051,STOP,0.0,11.48,-3.358,0.0541,-0.058,0.1121,Q,0.058,33.57,0.1309,4.877,True,D,0.131,False,True,False,False
2026-06-23T16:34:10.393,obstacle,Rock002_60m_263deg,15,60.0,262.6164600000002,60.0,5.57,5.49,-0.08,0.2051,STOP,0.0,9.81,-2.926,0.0462,-0.0564,0.1026,Q,0.056,30.72,0.1198,4.463,True,D,0.12,False,True,False,False
2026-06-23T16:34:10.954,obstacle,Rock002_60m_263deg,15,60.0,262.6164600000002,60.0,5.57,5.49,-0.07,0.2051,STOP,0.0,8.29,-2.718,0.0385,-0.055,0.0935,Q,0.055,27.99,0.1092,4.067,True,D,0.109,False,True,False,False
2026-06-23T16:34:11.517,obstacle,Rock002_60m_263deg,15,60.0,262.6164600000002,60.0,5.57,5.48,-0.09,0.2051,STOP,0.0,6.97,-2.351,0.0322,-0.053,0.0852,Q,0.053,25.52,0.0995,3.708,True,D,0.1,False,True,False,False
2026-06-23T16:34:12.080,obstacle,Rock002_60m_263deg,15,60.0,262.6164600000002,60.0,5.57,5.49,-0.07,0.2051,STOP,0.0,4.79,-3.872,0.0176,-0.0527,0.0704,Q,0.053,21.07,0.0822,3.062,True,D,0.082,False,True,False,False
2026-06-23T16:34:12.642,obstacle,Rock002_60m_263deg,15,60.0,262.6164600000002,60.0,5.57,5.48,-0.09,0.2051,STOP,0.0,4.1,-1.22,0.0193,-0.0452,0.0645,Q,0.045,19.3,0.0753,2.804,True,D,0.075,False,True,False,False
2026-06-23T16:34:13.205,obstacle,Rock002_60m_263deg,15,60.0,262.6164600000002,60.0,5.57,5.5,-0.06,0.2051,STOP,0.0,3.48,-1.105,0.0162,-0.0429,0.0592,Q,0.043,17.71,0.0691,2.573,True,D,0.069,False,True,False,False
2026-06-23T16:34:13.755,obstacle,Rock002_60m_263deg,15,60.0,262.6164600000002,60.01,5.57,5.49,-0.08,0.2051,STOP,0.0,2.91,-1.036,0.0134,-0.0409,0.0543,Q,0.041,16.25,0.0634,2.361,True,D,0.063,False,True,False,False
2026-06-23T16:34:14.305,obstacle,Rock002_60m_263deg,15,60.0,262.6164600000002,60.01,5.57,5.51,-0.06,0.2051,STOP,0.0,2.42,-0.899,0.011,-0.0387,0.0498,Q,0.039,14.9,0.0581,2.165,True,D,0.058,False,True,False,False
2026-06-23T16:34:14.875,obstacle,Rock002_60m_263deg,15,60.0,262.6164600000002,60.01,5.57,5.49,-0.08,0.2051,STOP,0.0,1.99,-0.747,0.0091,-0.0366,0.0456,Q,0.037,13.66,0.0533,1.984,True,D,0.053,False,True,False,False
2026-06-23T16:34:15.407,obstacle,Rock002_60m_263deg,15,60.0,262.6164600000002,60.01,5.57,5.48,-0.09,0.2051,STOP,0.0,1.62,-0.701,0.0072,-0.0346,0.0418,Q,0.035,12.5,0.0488,1.816,True,D,0.049,False,True,False,False
2026-06-23T16:34:15.973,obstacle,Rock002_60m_263deg,15,60.0,262.6164600000002,60.01,5.57,5.5,-0.07,0.2051,STOP,0.0,1.3,-0.566,0.0057,-0.0325,0.0382,Q,0.032,11.44,0.0446,1.662,True,D,0.045,False,True,False,False
2026-06-23T16:34:16.523,obstacle,Rock002_60m_263deg,15,60.0,262.6164600000002,60.01,5.57,5.48,-0.09,0.2051,STOP,0.0,1.01,-0.524,0.0043,-0.0306,0.0349,Q,0.031,10.45,0.0408,1.518,True,D,0.041,False,True,False,False
2026-06-23T16:34:17.075,obstacle,Rock002_60m_263deg,15,60.0,262.6164600000002,60.01,5.57,5.51,-0.06,0.2051,STOP,0.0,0.75,-0.475,0.003,-0.0288,0.0318,Q,0.029,9.53,0.0372,1.385,True,D,0.037,True,True,False,False
2026-06-23T16:34:17.638,obstacle,Rock002_60m_263deg,15,60.0,262.6164600000002,60.01,5.57,5.49,-0.08,0.2051,STOP,0.0,0.54,-0.369,0.0021,-0.0269,0.029,Q,0.027,8.7,0.0339,1.264,True,D,0.034,True,True,True,True
2026-06-23T16:34:18.199,obstacle,Rock002_60m_263deg,15,60.0,262.6164600000002,60.01,5.57,5.49,-0.08,0.2051,STOP,0.0,0.23,-0.558,0.0001,0.0001,0.0,STOP,0.0,7.22,0.0,0.0,False,STOP,0.0,True,True,True,False
2026-06-23T16:34:18.797,obstacle,Rock002_56m_40deg,16,56.0,40.12422400000014,56.01,5.57,5.32,-0.25,0.2048,F,0.04,137.62,0.0,0.7294,0.22,0.2998,E,0.22,144.57,0.35,13.039,True,D,0.35,False,True,False,False
2026-06-23T16:34:19.382,obstacle,Rock002_56m_40deg,16,56.0,40.12422400000014,56.01,5.49,5.33,-0.16,0.2048,STOP,0.0,128.98,-14.762,0.6541,0.22,0.2998,E,0.22,139.5,0.35,13.039,True,D,0.35,False,True,False,False
2026-06-23T16:34:19.962,obstacle,Rock002_56m_40deg,16,56.0,40.12422400000014,56.01,5.45,5.33,-0.12,0.2048,STOP,0.0,116.66,-21.252,0.5758,0.22,0.2998,E,0.22,131.93,0.35,13.039,True,D,0.35,False,True,False,False
2026-06-23T16:34:20.520,obstacle,Rock002_56m_40deg,16,56.0,40.12422400000014,56.01,5.45,5.34,-0.11,0.2049,STOP,0.0,104.65,-21.528,0.5116,0.2118,0.2998,E,0.212,124.55,0.35,13.039,True,D,0.35,False,True,False,False
2026-06-23T16:34:21.078,obstacle,Rock002_56m_40deg,16,56.0,40.12422400000014,56.01,5.45,5.33,-0.12,0.2049,STOP,0.0,92.96,-20.933,0.4508,0.1511,0.2998,E,0.151,117.33,0.35,13.039,True,D,0.35,False,True,False,False
2026-06-23T16:34:21.646,obstacle,Rock002_56m_40deg,16,56.0,40.12422400000014,56.01,5.45,5.32,-0.13,0.2048,STOP,0.0,81.88,-19.531,0.3949,0.0951,0.2998,E,0.095,110.09,0.35,13.039,True,D,0.35,False,True,False,False
2026-06-23T16:34:22.194,obstacle,Rock002_56m_40deg,16,56.0,40.12422400000014,56.01,5.45,5.32,-0.13,0.2048,STOP,0.0,71.92,-18.175,0.3448,0.0451,0.2998,E,0.045,102.87,0.35,13.039,True,D,0.35,False,True,False,False
2026-06-23T16:34:22.752,obstacle,Rock002_56m_40deg,16,56.0,40.12422400000014,56.01,5.45,5.34,-0.11,0.2049,STOP,0.0,63.03,-15.926,0.3022,0.0025,0.2998,E,0.002,95.68,0.35,13.039,True,D,0.35,False,True,False,False
2026-06-23T16:34:23.305,obstacle,Rock002_56m_40deg,16,56.0,40.12422400000014,56.01,5.45,5.32,-0.13,0.2048,STOP,0.0,55.17,-14.221,0.264,-0.0319,0.2959,Q,0.032,88.58,0.3455,12.87,True,D,0.345,False,True,False,False
2026-06-23T16:34:23.876,obstacle,Rock002_56m_40deg,16,56.0,40.12422400000014,56.01,5.45,5.33,-0.12,0.2049,STOP,0.0,48.08,-12.412,0.23,-0.0421,0.2721,Q,0.042,81.47,0.3177,11.836,True,D,0.318,False,True,False,False
2026-06-23T16:34:24.403,obstacle,Rock002_56m_40deg,16,56.0,40.12422400000014,56.01,5.45,5.32,-0.13,0.2048,STOP,0.0,36.09,-22.735,0.1458,-0.0813,0.2271,Q,0.081,67.99,0.2652,9.878,True,D,0.265,False,True,False,False
2026-06-23T16:34:24.939,obstacle,Rock002_56m_40deg,16,56.0,40.12422400000014,56.01,5.45,5.32,-0.13,0.2048,STOP,0.0,32.15,-7.369,0.1556,-0.0531,0.2087,Q,0.053,62.48,0.2437,9.078,True,D,0.244,False,True,False,False
2026-06-23T16:34:25.488,obstacle,Rock002_56m_40deg,16,56.0,40.12422400000014,56.01,5.45,5.33,-0.12,0.2048,STOP,0.0,28.29,-7.027,0.1359,-0.056,0.1919,Q,0.056,57.46,0.2241,8.349,True,D,0.224,False,True,False,False
2026-06-23T16:34:26.063,obstacle,Rock002_56m_40deg,16,56.0,40.12422400000014,56.01,5.45,5.34,-0.11,0.2049,STOP,0.0,24.74,-6.181,0.1187,-0.0576,0.1763,Q,0.058,52.78,0.2059,7.669,True,D,0.206,False,True,False,False
2026-06-23T16:34:26.594,obstacle,Rock002_56m_40deg,16,56.0,40.12422400000014,56.01,5.45,5.32,-0.13,0.2048,STOP,0.0,21.56,-5.973,0.1023,-0.0595,0.1618,Q,0.059,48.45,0.1889,7.039,True,D,0.189,False,True,False,False
2026-06-23T16:34:27.154,obstacle,Rock002_56m_40deg,16,56.0,40.12422400000014,56.01,5.45,5.34,-0.11,0.2049,STOP,0.0,18.72,-5.073,0.0891,-0.0593,0.1483,Q,0.059,44.41,0.1732,6.453,True,D,0.173,False,True,False,False
2026-06-23T16:34:27.709,obstacle,Rock002_56m_40deg,16,56.0,40.12422400000014,56.01,5.45,5.33,-0.12,0.2048,STOP,0.0,16.1,-4.723,0.0759,-0.0595,0.1354,Q,0.059,40.53,0.1581,5.889,True,D,0.158,False,True,False,False
2026-06-23T16:34:28.270,obstacle,Rock002_56m_40deg,16,56.0,40.12422400000014,56.01,5.45,5.34,-0.11,0.2049,STOP,0.0,13.75,-4.194,0.0645,-0.0589,0.1234,Q,0.059,36.94,0.1441,5.367,True,D,0.144,False,True,False,False
2026-06-23T16:34:28.812,obstacle,Rock002_56m_40deg,16,56.0,40.12422400000014,56.01,5.45,5.32,-0.13,0.2048,STOP,0.0,11.75,-3.693,0.0549,-0.0576,0.1125,Q,0.058,33.68,0.1314,4.894,True,D,0.131,False,True,False,False
2026-06-23T16:34:29.338,obstacle,Rock002_56m_40deg,16,56.0,40.12422400000014,56.01,5.45,5.32,-0.13,0.2048,STOP,0.0,10.11,-3.117,0.0474,-0.0558,0.1031,Q,0.056,30.87,0.1204,4.486,True,D,0.12,False,True,False,False
2026-06-23T16:34:29.884,obstacle,Rock002_56m_40deg,16,56.0,40.12422400000014,56.01,5.45,5.32,-0.13,0.2048,STOP,0.0,8.68,-2.613,0.0408,-0.0537,0.0945,Q,0.054,28.3,0.1104,4.111,True,D,0.11,False,True,False,False
2026-06-23T16:34:30.444,obstacle,Rock002_56m_40deg,16,56.0,40.12422400000014,56.01,5.45,5.32,-0.13,0.2048,STOP,0.0,7.39,-2.299,0.0346,-0.0518,0.0864,Q,0.052,25.86,0.1008,3.757,True,D,0.101,False,True,False,False
2026-06-23T16:34:30.983,obstacle,Rock002_56m_40deg,16,56.0,40.12422400000014,56.01,5.45,5.32,-0.13,0.2048,STOP,0.0,6.23,-2.166,0.0287,-0.05,0.0787,Q,0.05,23.57,0.0919,3.424,True,D,0.092,False,True,False,False
2026-06-23T16:34:31.538,obstacle,Rock002_56m_40deg,16,56.0,40.12422400000014,56.01,5.45,5.33,-0.12,0.2049,STOP,0.0,5.23,-1.797,0.0241,-0.0478,0.0719,Q,0.048,21.52,0.0839,3.127,True,D,0.084,False,True,False,False
2026-06-23T16:34:32.076,obstacle,Rock002_56m_40deg,16,56.0,40.12422400000014,56.01,5.45,5.33,-0.13,0.2048,STOP,0.0,4.36,-1.62,0.0199,-0.0457,0.0655,Q,0.046,19.62,0.0765,2.85,True,D,0.077,False,True,False,False
2026-06-23T16:34:32.619,obstacle,Rock002_56m_40deg,16,56.0,40.12422400000014,56.01,5.45,5.34,-0.11,0.2049,STOP,0.0,2.98,-2.533,0.0107,-0.0439,0.0546,Q,0.044,16.35,0.0638,2.375,True,D,0.064,False,True,False,False
2026-06-23T16:34:33.164,obstacle,Rock002_56m_40deg,16,56.0,40.12422400000014,56.01,5.45,5.32,-0.13,0.2048,STOP,0.0,2.52,-0.843,0.0117,-0.0384,0.05,Q,0.038,14.98,0.0584,2.177,True,D,0.058,False,True,False,False
2026-06-23T16:34:33.732,obstacle,Rock002_56m_40deg,16,56.0,40.12422400000014,56.01,5.45,5.33,-0.12,0.2049,STOP,0.0,2.11,-0.73,0.0097,-0.0363,0.046,Q,0.036,13.77,0.0537,2.001,True,D,0.054,False,True,False,False
2026-06-23T16:34:34.257,obstacle,Rock002_56m_40deg,16,56.0,40.12422400000014,56.01,5.45,5.33,-0.12,0.2049,STOP,0.0,1.73,-0.721,0.0077,-0.0346,0.0423,Q,0.035,12.66,0.0494,1.839,True,D,0.049,False,True,False,False
2026-06-23T16:34:34.828,obstacle,Rock002_56m_40deg,16,56.0,40.12422400000014,56.01,5.45,5.33,-0.12,0.2049,STOP,0.0,1.41,-0.558,0.0064,-0.0325,0.0388,Q,0.032,11.63,0.0454,1.69,True,D,0.045,False,True,False,False
2026-06-23T16:34:35.367,obstacle,Rock002_56m_40deg,16,56.0,40.12422400000014,56.01,5.45,5.34,-0.11,0.2049,STOP,0.0,1.14,-0.505,0.005,-0.0307,0.0357,Q,0.031,10.68,0.0417,1.552,True,D,0.042,False,True,False,False
2026-06-23T16:34:35.895,obstacle,Rock002_56m_40deg,16,56.0,40.12422400000014,56.01,5.45,5.33,-0.12,0.2048,STOP,0.0,0.87,-0.508,0.0036,-0.0289,0.0325,Q,0.029,9.74,0.038,1.415,True,D,0.038,True,True,False,False
2026-06-23T16:34:36.456,obstacle,Rock002_56m_40deg,16,56.0,40.12422400000014,56.01,5.45,5.33,-0.12,0.2048,STOP,0.0,0.66,-0.374,0.0028,-0.0271,0.0298,Q,0.027,8.93,0.0348,1.297,True,D,0.035,True,True,True,True
2026-06-23T16:34:36.965,obstacle,Rock002_56m_40deg,16,56.0,40.12422400000014,56.01,5.45,5.33,-0.12,0.2048,STOP,0.0,0.48,-0.348,0.0019,-0.0255,0.0273,STOP,0.0,8.18,0.0319,1.189,True,D,0.032,True,True,True,False
2026-06-23T16:34:37.507,obstacle,Rock002_52m_178deg,17,52.0,177.6319880000001,51.98,5.45,5.19,-0.27,0.2047,F,0.04,137.72,0.0,0.7299,0.22,0.2998,E,0.22,145.02,0.35,13.039,True,D,0.35,False,True,False,False
2026-06-23T16:34:38.067,obstacle,Rock002_52m_178deg,17,52.0,177.6319880000001,51.98,5.43,5.19,-0.24,0.2047,F,0.04,135.32,-4.285,0.7087,0.22,0.2998,E,0.22,143.52,0.35,13.039,True,D,0.35,False,True,False,False
2026-06-23T16:34:38.585,obstacle,Rock002_52m_178deg,17,52.0,177.6319880000001,51.98,5.33,5.16,-0.16,0.2046,STOP,0.0,123.79,-22.302,0.6115,0.22,0.2998,E,0.22,136.43,0.35,13.039,True,D,0.35,False,True,False,False
2026-06-23T16:34:39.130,obstacle,Rock002_52m_178deg,17,52.0,177.6319880000001,51.98,5.24,5.17,-0.07,0.2046,STOP,0.0,112.33,-21.029,0.5533,0.22,0.2998,E,0.22,129.39,0.35,13.039,True,D,0.35,False,True,False,False
2026-06-23T16:34:39.709,obstacle,Rock002_52m_178deg,17,52.0,177.6319880000001,51.98,5.24,5.18,-0.05,0.2047,STOP,0.0,100.76,-20.493,0.493,0.1933,0.2998,E,0.193,122.29,0.35,13.039,True,D,0.35,False,True,False,False
2026-06-23T16:34:40.289,obstacle,Rock002_52m_178deg,17,52.0,177.6319880000001,51.98,5.24,5.17,-0.06,0.2046,STOP,0.0,77.39,-39.302,0.3316,0.0318,0.2998,E,0.032,107.68,0.35,13.039,True,D,0.35,False,True,False,False
2026-06-23T16:34:40.822,obstacle,Rock002_52m_178deg,17,52.0,177.6319880000001,51.98,5.24,5.19,-0.04,0.2047,STOP,0.0,69.03,-15.667,0.3345,0.0347,0.2998,E,0.035,100.53,0.35,13.039,True,D,0.35,False,True,False,False
2026-06-23T16:34:41.383,obstacle,Rock002_52m_178deg,17,52.0,177.6319880000001,51.98,5.24,5.17,-0.06,0.2046,STOP,0.0,61.19,-13.978,0.2964,-0.0034,0.2998,Q,0.003,93.39,0.35,13.039,True,D,0.35,False,True,False,False
2026-06-23T16:34:41.918,obstacle,Rock002_52m_178deg,17,52.0,177.6319880000001,51.98,5.24,5.18,-0.06,0.2047,STOP,0.0,53.91,-13.61,0.2585,-0.0298,0.2883,Q,0.03,86.31,0.3366,12.54,True,D,0.337,False,True,False,False
2026-06-23T16:34:42.482,obstacle,Rock002_52m_178deg,17,52.0,177.6319880000001,51.98,5.24,5.19,-0.05,0.2047,STOP,0.0,47.37,-11.599,0.2279,-0.0373,0.2652,Q,0.037,79.39,0.3096,11.535,True,D,0.31,False,True,False,False
2026-06-23T16:34:42.997,obstacle,Rock002_52m_178deg,17,52.0,177.6319880000001,51.98,5.24,5.19,-0.04,0.2047,STOP,0.0,41.49,-11.402,0.1971,-0.0462,0.2433,Q,0.046,72.84,0.2841,10.583,True,D,0.284,False,True,False,False
2026-06-23T16:34:43.550,obstacle,Rock002_52m_178deg,17,52.0,177.6319880000001,51.98,5.24,5.16,-0.07,0.2046,STOP,0.0,36.25,-9.483,0.1732,-0.0499,0.223,Q,0.05,66.78,0.2604,9.702,True,D,0.26,False,True,False,False
2026-06-23T16:34:44.094,obstacle,Rock002_52m_178deg,17,52.0,177.6319880000001,51.98,5.24,5.17,-0.07,0.2046,STOP,0.0,31.61,-8.53,0.1505,-0.0539,0.2044,Q,0.054,61.19,0.2386,8.89,True,D,0.239,False,True,False,False
2026-06-23T16:34:44.662,obstacle,Rock002_52m_178deg,17,52.0,177.6319880000001,51.98,5.24,5.17,-0.06,0.2046,STOP,0.0,27.48,-7.267,0.1311,-0.056,0.1871,Q,0.056,56.03,0.2185,8.14,True,D,0.219,False,True,False,False
2026-06-23T16:34:45.187,obstacle,Rock002_52m_178deg,17,52.0,177.6319880000001,51.98,5.24,5.18,-0.06,0.2047,STOP,0.0,23.79,-7.032,0.112,-0.0591,0.1712,Q,0.059,51.25,0.1999,7.446,True,D,0.2,False,True,False,False
2026-06-23T16:34:45.740,obstacle,Rock002_52m_178deg,17,52.0,177.6319880000001,51.98,5.24,5.19,-0.04,0.2047,STOP,0.0,20.5,-5.964,0.0967,-0.0596,0.1563,Q,0.06,46.81,0.1825,6.8,True,D,0.183,False,True,False,False
