timestamp,target_type,target_name,target_index,target_distance,target_bearing,distance,player_turret_pitch,desired_pitch,pitch_error,pitch_tolerance,turret_rf_command,turret_rf_weight,turret_error,turret_error_rate,turret_pd_effort_raw,turret_pd_effort,body_equivalent_turret_weight,turret_qe_command,turret_qe_weight,body_error,body_signed_effort,predicted_body_yaw_rate,body_coarse_turn_enabled,move_ad_command,move_ad_weight,aim_aligned,spawn_arm_ready,aim_stable_ready,fire
2026-06-23T16:48:09.686,obstacle,Rock002_108m_53deg,3,108.0,52.523292000000026,108.0,8.87,8.66,-0.21,0.2254,F,0.04,94.37,-46.648,0.4068,0.1071,0.2998,E,0.107,122.14,0.35,13.039,True,D,0.35,False,True,False,False
2026-06-23T16:48:10.285,obstacle,Rock002_108m_53deg,3,108.0,52.523292000000026,108.0,8.76,8.67,-0.09,0.2254,STOP,0.0,83.66,-17.883,0.4076,0.1079,0.2998,E,0.108,114.53,0.35,13.039,True,D,0.35,False,True,False,False
2026-06-23T16:48:10.813,obstacle,Rock002_108m_53deg,3,108.0,52.523292000000026,108.0,8.73,8.67,-0.06,0.2254,STOP,0.0,74.46,-17.42,0.3598,0.06,0.2998,E,0.06,107.49,0.35,13.039,True,D,0.35,False,True,False,False
2026-06-23T16:48:11.376,obstacle,Rock002_108m_53deg,3,108.0,52.523292000000026,108.0,8.73,8.67,-0.06,0.2254,STOP,0.0,65.86,-15.27,0.3185,0.0187,0.2998,E,0.019,100.47,0.35,13.039,True,D,0.35,False,True,False,False
2026-06-23T16:48:11.929,obstacle,Rock002_108m_53deg,3,108.0,52.523292000000026,108.0,8.73,8.66,-0.08,0.2254,STOP,0.0,57.72,-14.712,0.2765,-0.0233,0.2998,Q,0.023,93.17,0.35,13.039,True,D,0.35,False,True,False,False
2026-06-23T16:48:12.479,obstacle,Rock002_108m_53deg,3,108.0,52.523292000000026,108.0,8.73,8.67,-0.07,0.2254,STOP,0.0,50.52,-13.088,0.2416,-0.0456,0.2872,Q,0.046,85.99,0.3354,12.494,True,D,0.335,False,True,False,False
2026-06-23T16:48:13.064,obstacle,Rock002_108m_53deg,3,108.0,52.523292000000026,108.0,8.73,8.67,-0.06,0.2254,STOP,0.0,44.17,-10.853,0.2124,-0.0515,0.2639,Q,0.052,79.02,0.3082,11.48,True,D,0.308,False,True,False,False
2026-06-23T16:48:13.632,obstacle,Rock002_108m_53deg,3,108.0,52.523292000000026,108.0,8.73,8.67,-0.06,0.2254,STOP,0.0,38.29,-10.347,0.1823,-0.0587,0.241,Q,0.059,72.15,0.2814,10.483,True,D,0.281,False,True,False,False
2026-06-23T16:48:14.191,obstacle,Rock002_108m_53deg,3,108.0,52.523292000000026,108.0,8.73,8.67,-0.06,0.2254,STOP,0.0,32.83,-9.778,0.1544,-0.0645,0.2189,Q,0.064,65.54,0.2556,9.522,True,D,0.256,False,True,False,False
2026-06-23T16:48:14.776,obstacle,Rock002_108m_53deg,3,108.0,52.523292000000026,108.0,8.73,8.66,-0.08,0.2254,STOP,0.0,28.2,-7.918,0.1336,-0.0656,0.1993,Q,0.066,59.66,0.2327,8.668,True,D,0.233,False,True,False,False
2026-06-23T16:48:15.360,obstacle,Rock002_108m_53deg,3,108.0,52.523292000000026,108.0,8.73,8.67,-0.07,0.2254,STOP,0.0,20.47,-13.235,0.082,-0.0821,0.1642,Q,0.082,49.16,0.1917,7.142,True,D,0.192,False,True,False,False
2026-06-23T16:48:15.946,obstacle,Rock002_108m_53deg,3,108.0,52.523292000000026,108.0,8.73,8.67,-0.07,0.2254,STOP,0.0,17.94,-4.316,0.0865,-0.0635,0.1499,Q,0.063,44.88,0.175,6.521,True,D,0.175,False,True,False,False
2026-06-23T16:48:16.537,obstacle,Rock002_108m_53deg,3,108.0,52.523292000000026,108.0,8.73,8.66,-0.08,0.2254,STOP,0.0,15.61,-3.945,0.0748,-0.0627,0.1376,Q,0.063,41.19,0.1606,5.984,True,D,0.161,False,True,False,False
2026-06-23T16:48:17.085,obstacle,Rock002_108m_53deg,3,108.0,52.523292000000026,108.0,8.73,8.66,-0.07,0.2254,STOP,0.0,13.49,-3.867,0.0638,-0.0625,0.1262,Q,0.062,37.8,0.1474,5.491,True,D,0.147,False,True,False,False
2026-06-23T16:48:17.670,obstacle,Rock002_108m_53deg,3,108.0,52.523292000000026,108.0,8.73,8.67,-0.06,0.2254,STOP,0.0,11.64,-3.176,0.0553,-0.0605,0.1158,Q,0.06,34.66,0.1352,5.036,True,D,0.135,False,True,False,False
2026-06-23T16:48:18.205,obstacle,Rock002_108m_53deg,3,108.0,52.523292000000026,108.0,8.73,8.66,-0.07,0.2254,STOP,0.0,9.88,-3.291,0.0458,-0.0597,0.1055,Q,0.06,31.57,0.1231,4.587,True,D,0.123,False,True,False,False
2026-06-23T16:48:18.773,obstacle,Rock002_108m_53deg,3,108.0,52.523292000000026,108.0,8.73,8.67,-0.06,0.2254,STOP,0.0,8.42,-2.568,0.0395,-0.057,0.0965,Q,0.057,28.88,0.1126,4.196,True,D,0.113,False,True,False,False
2026-06-23T16:48:19.338,obstacle,Rock002_108m_53deg,3,108.0,52.523292000000026,108.0,8.73,8.66,-0.07,0.2254,STOP,0.0,7.14,-2.262,0.0333,-0.0548,0.0881,Q,0.055,26.37,0.1028,3.831,True,D,0.103,False,True,False,False
2026-06-23T16:48:19.915,obstacle,Rock002_108m_53deg,3,108.0,52.523292000000026,108.0,8.73,8.67,-0.07,0.2254,STOP,0.0,5.99,-1.999,0.0277,-0.0525,0.0802,Q,0.053,24.02,0.0937,3.49,True,D,0.094,False,True,False,False
2026-06-23T16:48:20.492,obstacle,Rock002_108m_53deg,3,108.0,52.523292000000026,108.0,8.73,8.66,-0.08,0.2254,STOP,0.0,5.0,-1.714,0.0231,-0.05,0.0731,Q,0.05,21.87,0.0853,3.178,True,D,0.085,False,True,False,False
2026-06-23T16:48:21.074,obstacle,Rock002_108m_53deg,3,108.0,52.523292000000026,108.0,8.73,8.67,-0.06,0.2254,STOP,0.0,4.13,-1.48,0.0189,-0.0476,0.0665,Q,0.048,19.92,0.0777,2.894,True,D,0.078,False,True,False,False
2026-06-23T16:48:21.633,obstacle,Rock002_108m_53deg,3,108.0,52.523292000000026,108.0,8.73,8.67,-0.07,0.2254,STOP,0.0,2.73,-2.504,0.0095,-0.0455,0.055,Q,0.045,16.46,0.0642,2.392,True,D,0.064,False,True,False,False
2026-06-23T16:48:22.236,obstacle,Rock002_108m_53deg,3,108.0,52.523292000000026,108.0,8.73,8.67,-0.07,0.2254,STOP,0.0,2.3,-0.721,0.0107,-0.0395,0.0502,Q,0.04,15.04,0.0587,2.186,True,D,0.059,False,True,False,False
2026-06-23T16:48:22.824,obstacle,Rock002_108m_53deg,3,108.0,52.523292000000026,108.0,8.73,8.67,-0.06,0.2254,STOP,0.0,1.89,-0.698,0.0086,-0.0375,0.0461,Q,0.038,13.81,0.0539,2.007,True,D,0.054,False,True,False,False
2026-06-23T16:48:23.391,obstacle,Rock002_108m_53deg,3,108.0,52.523292000000026,108.0,8.73,8.67,-0.06,0.2254,STOP,0.0,1.53,-0.638,0.0068,-0.0354,0.0422,Q,0.035,12.64,0.0493,1.837,True,D,0.049,False,True,False,False
2026-06-23T16:48:23.993,obstacle,Rock002_108m_53deg,3,108.0,52.523292000000026,108.0,8.73,8.66,-0.07,0.2254,STOP,0.0,1.21,-0.531,0.0053,-0.0333,0.0387,Q,0.033,11.58,0.0452,1.683,True,D,0.045,False,True,False,False
2026-06-23T16:48:24.552,obstacle,Rock002_108m_53deg,3,108.0,52.523292000000026,108.0,8.73,8.67,-0.06,0.2254,STOP,0.0,0.93,-0.497,0.0039,-0.0315,0.0354,Q,0.031,10.6,0.0413,1.54,True,D,0.041,False,True,False,False
2026-06-23T16:48:25.116,obstacle,Rock002_108m_53deg,3,108.0,52.523292000000026,108.0,8.73,8.67,-0.06,0.2254,STOP,0.0,0.69,-0.425,0.0028,-0.0296,0.0324,Q,0.03,9.69,0.0378,1.408,True,D,0.038,True,True,False,False
2026-06-23T16:48:25.686,obstacle,Rock002_108m_53deg,3,108.0,52.523292000000026,108.0,8.73,8.67,-0.06,0.2254,STOP,0.0,0.48,-0.365,0.0018,-0.0277,0.0295,STOP,0.0,8.83,0.0345,1.284,True,D,0.034,True,True,True,True
2026-06-23T16:48:26.271,obstacle,Rock002_108m_53deg,3,108.0,52.523292000000026,108.0,8.73,8.67,-0.06,0.2254,STOP,0.0,0.26,-0.379,0.0006,-0.0263,0.0269,STOP,0.0,8.05,0.0314,1.17,True,D,0.031,True,True,True,False
2026-06-23T16:48:26.875,obstacle,Rock002_108m_53deg,3,108.0,52.523292000000026,108.0,8.73,8.67,-0.06,0.2255,STOP,0.0,-1.1,-2.261,-0.0104,-0.0104,0.0,Q,0.01,6.68,0.0,0.0,False,STOP,0.0,True,True,True,False
2026-06-23T16:48:27.457,obstacle,Rock002_108m_53deg,3,108.0,52.523292000000026,108.0,8.73,8.67,-0.06,0.2254,STOP,0.0,-1.11,-0.018,-0.0059,-0.0059,0.0,Q,0.006,6.51,0.0,0.0,False,STOP,0.0,True,True,True,False
2026-06-23T16:48:28.006,obstacle,Rock002_104m_190deg,4,104.0,190.03105600000004,103.99,8.73,8.32,-0.42,0.2221,F,0.04,136.54,0.0,0.7237,0.32,0.2998,E,0.32,144.02,0.35,13.039,True,D,0.35,False,True,False,False
2026-06-23T16:48:28.574,obstacle,Rock002_104m_190deg,4,104.0,190.03105600000004,103.99,8.67,8.31,-0.36,0.2221,F,0.04,128.46,-14.23,0.6524,0.32,0.2998,E,0.32,140.09,0.35,13.039,True,D,0.35,False,True,False,False
2026-06-23T16:48:29.126,obstacle,Rock002_104m_190deg,4,104.0,190.03105600000004,103.99,8.56,8.31,-0.25,0.2221,F,0.04,113.98,-26.249,0.5516,0.2518,0.2998,E,0.252,132.49,0.35,13.039,True,D,0.35,False,True,False,False
2026-06-23T16:48:29.718,obstacle,Rock002_104m_190deg,4,104.0,190.03105600000004,103.99,8.46,8.31,-0.14,0.2221,STOP,0.0,100.67,-22.452,0.4887,0.1889,0.2998,E,0.189,125.17,0.35,13.039,True,D,0.35,False,True,False,False
2026-06-23T16:48:30.282,obstacle,Rock002_104m_190deg,4,104.0,190.03105600000004,103.99,8.39,8.32,-0.07,0.2221,STOP,0.0,88.17,-22.21,0.4229,0.1231,0.2998,E,0.123,117.58,0.35,13.039,True,D,0.35,False,True,False,False
2026-06-23T16:48:30.870,obstacle,Rock002_104m_190deg,4,104.0,190.03105600000004,103.99,8.39,8.32,-0.07,0.2221,STOP,0.0,77.11,-18.79,0.3711,0.0713,0.2998,E,0.071,110.11,0.35,13.039,True,D,0.35,False,True,False,False
2026-06-23T16:48:31.409,obstacle,Rock002_104m_190deg,4,104.0,190.03105600000004,103.99,8.39,8.32,-0.07,0.2221,STOP,0.0,67.73,-17.379,0.3242,0.0245,0.2998,E,0.024,102.95,0.35,13.039,True,D,0.35,False,True,False,False
2026-06-23T16:48:31.998,obstacle,Rock002_104m_190deg,4,104.0,190.03105600000004,103.99,8.39,8.3,-0.09,0.2221,STOP,0.0,59.08,-14.706,0.2837,-0.0161,0.2998,Q,0.016,95.61,0.35,13.039,True,D,0.35,False,True,False,False
2026-06-23T16:48:32.553,obstacle,Rock002_104m_190deg,4,104.0,190.03105600000004,103.99,8.39,8.31,-0.08,0.2221,STOP,0.0,44.84,-25.661,0.1863,-0.086,0.2723,Q,0.086,81.53,0.318,11.846,True,D,0.318,False,True,False,False
2026-06-23T16:48:33.140,obstacle,Rock002_104m_190deg,4,104.0,190.03105600000004,103.99,8.39,8.31,-0.08,0.2221,STOP,0.0,39.53,-9.033,0.1915,-0.0574,0.2488,Q,0.057,74.5,0.2906,10.824,True,D,0.291,False,True,False,False
2026-06-23T16:48:33.685,obstacle,Rock002_104m_190deg,4,104.0,190.03105600000004,103.99,8.39,8.31,-0.08,0.2221,STOP,0.0,34.55,-9.156,0.1648,-0.063,0.2278,Q,0.063,68.2,0.266,9.908,True,D,0.266,False,True,False,False
2026-06-23T16:48:34.270,obstacle,Rock002_104m_190deg,4,104.0,190.03105600000004,103.99,8.39,8.3,-0.09,0.2221,STOP,0.0,30.18,-7.475,0.145,-0.0639,0.2089,Q,0.064,62.55,0.2439,9.088,True,D,0.244,False,True,False,False
2026-06-23T16:48:34.838,obstacle,Rock002_104m_190deg,4,104.0,190.03105600000004,103.99,8.39,8.32,-0.07,0.2221,STOP,0.0,26.28,-6.86,0.1255,-0.066,0.1915,Q,0.066,57.34,0.2236,8.33,True,D,0.224,False,True,False,False
2026-06-23T16:48:35.403,obstacle,Rock002_104m_190deg,4,104.0,190.03105600000004,103.99,8.39,8.31,-0.09,0.2221,STOP,0.0,22.64,-6.438,0.1071,-0.0675,0.1746,Q,0.067,52.27,0.2039,7.595,True,D,0.204,False,True,False,False
2026-06-23T16:48:35.987,obstacle,Rock002_104m_190deg,4,104.0,190.03105600000004,103.99,8.39,8.31,-0.08,0.2221,STOP,0.0,19.49,-5.397,0.0925,-0.067,0.1594,Q,0.067,47.74,0.1862,6.935,True,D,0.186,False,True,False,False
2026-06-23T16:48:36.557,obstacle,Rock002_104m_190deg,4,104.0,190.03105600000004,103.99,8.39,8.31,-0.08,0.2221,STOP,0.0,16.75,-4.808,0.0791,-0.0663,0.1454,Q,0.066,43.54,0.1698,6.326,True,D,0.17,False,True,False,False
2026-06-23T16:48:37.121,obstacle,Rock002_104m_190deg,4,104.0,190.03105600000004,103.99,8.39,8.31,-0.08,0.2221,STOP,0.0,14.28,-4.383,0.0669,-0.0656,0.1325,Q,0.066,39.68,0.1547,5.765,True,D,0.155,False,True,False,False
2026-06-23T16:48:37.697,obstacle,Rock002_104m_190deg,4,104.0,190.03105600000004,103.99,8.39,8.31,-0.09,0.2221,STOP,0.0,12.19,-3.615,0.0574,-0.0636,0.121,Q,0.064,36.24,0.1413,5.265,True,D,0.141,False,True,False,False
2026-06-23T16:48:38.275,obstacle,Rock002_104m_190deg,4,104.0,190.03105600000004,103.99,8.39,8.3,-0.09,0.2221,STOP,0.0,10.35,-3.19,0.0485,-0.0618,0.1103,Q,0.062,33.03,0.1288,4.799,True,D,0.129,False,True,False,False
2026-06-23T16:48:38.821,obstacle,Rock002_104m_190deg,4,104.0,190.03105600000004,103.99,8.39,8.32,-0.07,0.2221,STOP,0.0,8.75,-2.934,0.0405,-0.0601,0.1006,Q,0.06,30.11,0.1174,4.374,True,D,0.117,False,True,False,False
2026-06-23T16:48:39.383,obstacle,Rock002_104m_190deg,4,104.0,190.03105600000004,103.99,8.39,8.32,-0.07,0.2221,STOP,0.0,6.15,-4.615,0.0234,-0.0601,0.0834,Q,0.06,24.98,0.0974,3.629,True,D,0.097,False,True,False,False
2026-06-23T16:48:39.955,obstacle,Rock002_104m_190deg,4,104.0,190.03105600000004,103.99,8.39,8.32,-0.07,0.2221,STOP,0.0,5.32,-1.46,0.0253,-0.0512,0.0765,Q,0.051,22.9,0.0893,3.327,True,D,0.089,False,True,False,False
2026-06-23T16:48:40.511,obstacle,Rock002_104m_190deg,4,104.0,190.03105600000004,103.99,8.39,8.3,-0.09,0.2221,STOP,0.0,4.52,-1.439,0.0211,-0.0491,0.0701,Q,0.049,20.99,0.0819,3.05,True,D,0.082,False,True,False,False
2026-06-23T16:48:41.104,obstacle,Rock002_104m_190deg,4,104.0,190.03105600000004,103.99,8.39,8.31,-0.08,0.2221,STOP,0.0,3.81,-1.202,0.0178,-0.0466,0.0644,Q,0.047,19.28,0.0752,2.802,True,D,0.075,False,True,False,False
2026-06-23T16:48:41.672,obstacle,Rock002_104m_190deg,4,104.0,190.03105600000004,103.99,8.39,8.31,-0.08,0.2221,STOP,0.0,3.16,-1.133,0.0145,-0.0444,0.0589,Q,0.044,17.63,0.0688,2.562,True,D,0.069,False,True,False,False
2026-06-23T16:48:42.272,obstacle,Rock002_104m_190deg,4,104.0,190.03105600000004,103.99,8.39,8.32,-0.07,0.2221,STOP,0.0,2.6,-0.941,0.0119,-0.0419,0.0538,Q,0.042,16.11,0.0628,2.341,True,D,0.063,False,True,False,False
2026-06-23T16:48:42.862,obstacle,Rock002_104m_190deg,4,104.0,190.03105600000004,104.0,8.39,8.32,-0.07,0.2221,STOP,0.0,2.08,-0.883,0.0092,-0.0397,0.049,Q,0.04,14.66,0.0572,2.129,True,D,0.057,False,True,False,False
2026-06-23T16:48:43.430,obstacle,Rock002_104m_190deg,4,104.0,190.03105600000004,104.0,8.39,8.32,-0.07,0.2221,STOP,0.0,1.64,-0.765,0.0072,-0.0374,0.0445,Q,0.037,13.33,0.052,1.937,True,D,0.052,False,True,False,False
2026-06-23T16:48:43.974,obstacle,Rock002_104m_190deg,4,104.0,190.03105600000004,104.0,8.39,8.31,-0.08,0.2221,STOP,0.0,1.32,-0.601,0.0058,-0.035,0.0408,Q,0.035,12.2,0.0476,1.773,True,D,0.048,False,True,False,False
2026-06-23T16:48:44.571,obstacle,Rock002_104m_190deg,4,104.0,190.03105600000004,104.0,8.39,8.31,-0.08,0.2221,STOP,0.0,0.97,-0.571,0.004,-0.0329,0.037,Q,0.033,11.07,0.0432,1.608,True,D,0.043,False,True,False,False
2026-06-23T16:48:45.171,obstacle,Rock002_104m_190deg,4,104.0,190.03105600000004,104.0,8.39,8.31,-0.08,0.2221,STOP,0.0,0.49,-0.805,0.001,-0.0296,0.0306,STOP,0.0,9.17,0.0357,1.332,True,D,0.036,True,True,False,False
2026-06-23T16:48:45.735,obstacle,Rock002_104m_190deg,4,104.0,190.03105600000004,104.0,8.39,8.31,-0.08,0.2221,STOP,0.0,-0.22,-1.268,-0.0037,-0.0317,0.028,STOP,0.0,8.37,0.0326,1.216,True,D,0.033,True,True,True,True
2026-06-23T16:48:46.289,obstacle,Rock002_104m_190deg,4,104.0,190.03105600000004,104.0,8.39,8.3,-0.09,0.2221,STOP,0.0,-0.95,-1.32,-0.0077,-0.0077,0.0,Q,0.008,7.64,0.0,0.0,False,STOP,0.0,True,True,True,False
2026-06-23T16:48:46.868,obstacle,Rock002_104m_190deg,4,104.0,190.03105600000004,104.0,8.39,8.31,-0.08,0.2221,STOP,0.0,-1.01,-0.097,-0.0056,-0.0056,0.0,Q,0.006,7.44,0.0,0.0,False,STOP,0.0,True,True,True,False
2026-06-23T16:48:47.496,obstacle,Rock002_104m_190deg,4,104.0,190.03105600000004,104.0,8.39,8.32,-0.07,0.2221,STOP,0.0,-0.87,0.221,-0.0042,-0.0042,0.0,Q,0.004,7.44,0.0,0.0,False,STOP,0.0,True,True,True,False
2026-06-23T16:48:48.105,obstacle,Rock002_100m_328deg,5,100.0,327.53882,100.0,8.39,7.97,-0.43,0.2189,F,0.04,136.74,0.0,0.7247,0.32,0.2998,E,0.32,144.95,0.35,13.039,True,D,0.35,False,True,False,False
2026-06-23T16:48:48.687,obstacle,Rock002_100m_328deg,5,100.0,327.53882,100.0,8.34,7.98,-0.36,0.219,F,0.04,130.63,-10.495,0.6713,0.32,0.2998,E,0.32,142.08,0.35,13.039,True,D,0.35,False,True,False,False
2026-06-23T16:48:49.233,obstacle,Rock002_100m_328deg,5,100.0,327.53882,100.0,8.24,7.98,-0.26,0.219,F,0.04,116.7,-25.53,0.5674,0.2677,0.2998,E,0.268,134.76,0.35,13.039,True,D,0.35,False,True,False,False
2026-06-23T16:48:49.785,obstacle,Rock002_100m_328deg,5,100.0,327.53882,100.0,8.13,7.98,-0.15,0.219,STOP,0.0,103.02,-24.786,0.4965,0.1967,0.2998,E,0.197,127.46,0.35,13.039,True,D,0.35,False,True,False,False
2026-06-23T16:48:50.347,obstacle,Rock002_100m_328deg,5,100.0,327.53882,100.0,8.05,7.97,-0.07,0.219,STOP,0.0,90.51,-22.27,0.4352,0.1354,0.2998,E,0.135,120.24,0.35,13.039,True,D,0.35,False,True,False,False
2026-06-23T16:48:50.899,obstacle,Rock002_100m_328deg,5,100.0,327.53882,100.0,8.05,7.97,-0.08,0.2189,STOP,0.0,79.33,-20.225,0.38,0.0802,0.2998,E,0.08,113.01,0.35,13.039,True,D,0.35,False,True,False,False
2026-06-23T16:48:51.502,obstacle,Rock002_100m_328deg,5,100.0,327.53882,100.0,8.05,7.97,-0.07,0.2189,STOP,0.0,59.97,-32.154,0.2535,-0.0462,0.2998,Q,0.046,98.2,0.35,13.039,True,D,0.35,False,True,False,False
2026-06-23T16:48:52.095,obstacle,Rock002_100m_328deg,5,100.0,327.53882,100.0,8.05,7.97,-0.07,0.2189,STOP,0.0,53.57,-10.79,0.2623,-0.0374,0.2998,Q,0.037,91.12,0.35,13.039,True,D,0.35,False,True,False,False
2026-06-23T16:48:52.671,obstacle,Rock002_100m_328deg,5,100.0,327.53882,100.0,8.05,7.97,-0.08,0.2189,STOP,0.0,47.17,-11.104,0.2278,-0.0525,0.2802,Q,0.052,83.9,0.3272,12.19,True,D,0.327,False,True,False,False
2026-06-23T16:48:53.218,obstacle,Rock002_100m_328deg,5,100.0,327.53882,100.0,8.05,7.98,-0.07,0.219,STOP,0.0,41.05,-11.185,0.1952,-0.0613,0.2565,Q,0.061,76.78,0.2995,11.156,True,D,0.299,False,True,False,False
2026-06-23T16:48:53.789,obstacle,Rock002_100m_328deg,5,100.0,327.53882,100.0,8.05,7.97,-0.08,0.2189,STOP,0.0,35.62,-9.503,0.1698,-0.0645,0.2343,Q,0.064,70.14,0.2736,10.191,True,D,0.274,False,True,False,False
2026-06-23T16:48:54.364,obstacle,Rock002_100m_328deg,5,100.0,327.53882,100.0,8.05,7.98,-0.07,0.219,STOP,0.0,30.84,-8.315,0.1468,-0.0671,0.2139,Q,0.067,64.04,0.2498,9.305,True,D,0.25,False,True,False,False
2026-06-23T16:48:54.942,obstacle,Rock002_100m_328deg,5,100.0,327.53882,100.0,8.05,7.97,-0.08,0.2189,STOP,0.0,26.58,-7.391,0.1261,-0.069,0.1951,Q,0.069,58.4,0.2277,8.484,True,D,0.228,False,True,False,False
2026-06-23T16:48:55.524,obstacle,Rock002_100m_328deg,5,100.0,327.53882,100.0,8.05,7.96,-0.08,0.2189,STOP,0.0,22.78,-6.518,0.1077,-0.0698,0.1775,Q,0.07,53.14,0.2073,7.721,True,D,0.207,False,True,False,False
2026-06-23T16:48:56.104,obstacle,Rock002_100m_328deg,5,100.0,327.53882,100.0,8.05,7.98,-0.06,0.219,STOP,0.0,19.44,-5.755,0.0915,-0.0699,0.1614,Q,0.07,48.32,0.1884,7.02,True,D,0.188,False,True,False,False
2026-06-23T16:48:56.673,obstacle,Rock002_100m_328deg,5,100.0,327.53882,100.0,8.05,7.97,-0.08,0.2189,STOP,0.0,16.58,-5.023,0.0778,-0.069,0.1469,Q,0.069,43.98,0.1715,6.39,True,D,0.172,False,True,False,False
2026-06-23T16:48:57.266,obstacle,Rock002_100m_328deg,5,100.0,327.53882,100.0,8.05,7.98,-0.06,0.219,STOP,0.0,14.09,-4.201,0.0663,-0.0673,0.1336,Q,0.067,40.01,0.156,5.812,True,D,0.156,False,True,False,False
2026-06-23T16:48:57.863,obstacle,Rock002_100m_328deg,5,100.0,327.53882,100.0,8.05,7.97,-0.07,0.2189,STOP,0.0,9.94,-6.957,0.0388,-0.0713,0.11,Q,0.071,32.94,0.1285,4.785,True,D,0.128,False,True,False,False
2026-06-23T16:48:58.421,obstacle,Rock002_100m_328deg,5,100.0,327.53882,100.0,8.05,7.97,-0.08,0.2189,STOP,0.0,8.6,-2.404,0.0408,-0.0597,0.1005,Q,0.06,30.08,0.1173,4.37,True,D,0.117,False,True,False,False
2026-06-23T16:48:59.000,obstacle,Rock002_100m_328deg,5,100.0,327.53882,100.01,8.05,7.97,-0.08,0.2189,STOP,0.0,7.37,-2.117,0.0348,-0.0571,0.0919,Q,0.057,27.52,0.1073,3.999,True,D,0.107,False,True,False,False
2026-06-23T16:48:59.580,obstacle,Rock002_100m_328deg,5,100.0,327.53882,100.01,8.05,7.97,-0.08,0.2189,STOP,0.0,6.23,-1.974,0.029,-0.0549,0.0839,Q,0.055,25.13,0.098,3.651,True,D,0.098,False,True,False,False
2026-06-23T16:49:00.164,obstacle,Rock002_100m_328deg,5,100.0,327.53882,100.01,8.05,7.98,-0.07,0.219,STOP,0.0,5.24,-1.692,0.0244,-0.0523,0.0767,Q,0.052,22.95,0.0895,3.335,True,D,0.09,False,True,False,False
2026-06-23T16:49:00.731,obstacle,Rock002_100m_328deg,5,100.0,327.53882,100.01,8.05,7.97,-0.07,0.219,STOP,0.0,4.37,-1.537,0.0201,-0.0499,0.07,Q,0.05,20.95,0.0817,3.043,True,D,0.082,False,True,False,False
2026-06-23T16:49:01.286,obstacle,Rock002_100m_328deg,5,100.0,327.53882,100.01,8.05,7.98,-0.07,0.219,STOP,0.0,3.59,-1.393,0.0163,-0.0474,0.0637,Q,0.047,19.06,0.0744,2.77,True,D,0.074,False,True,False,False
2026-06-23T16:49:01.871,obstacle,Rock002_100m_328deg,5,100.0,327.53882,100.01,8.05,7.98,-0.07,0.219,STOP,0.0,2.94,-1.121,0.0133,-0.0446,0.058,Q,0.045,17.36,0.0677,2.522,True,D,0.068,False,True,False,False
2026-06-23T16:49:02.465,obstacle,Rock002_100m_328deg,5,100.0,327.53882,100.01,8.05,7.97,-0.07,0.219,STOP,0.0,2.39,-0.928,0.0108,-0.042,0.0528,Q,0.042,15.82,0.0617,2.298,True,D,0.062,False,True,False,False
2026-06-23T16:49:03.029,obstacle,Rock002_100m_328deg,5,100.0,327.53882,100.01,8.05,7.98,-0.07,0.219,STOP,0.0,1.9,-0.863,0.0083,-0.0397,0.048,Q,0.04,14.38,0.0561,2.089,True,D,0.056,False,True,False,False
2026-06-23T16:49:03.604,obstacle,Rock002_100m_328deg,5,100.0,327.53882,100.01,8.05,7.97,-0.08,0.2189,STOP,0.0,1.48,-0.727,0.0064,-0.0373,0.0437,Q,0.037,13.07,0.051,1.899,True,D,0.051,False,True,False,False
2026-06-23T16:49:04.194,obstacle,Rock002_100m_328deg,5,100.0,327.53882,100.01,8.05,7.98,-0.06,0.219,STOP,0.0,1.14,-0.576,0.0049,-0.0348,0.0397,Q,0.035,11.89,0.0464,1.728,True,D,0.046,False,True,False,False
2026-06-23T16:49:04.775,obstacle,Rock002_100m_328deg,5,100.0,327.53882,100.01,8.05,7.97,-0.08,0.2189,STOP,0.0,0.84,-0.521,0.0034,-0.0326,0.036,Q,0.033,10.79,0.0421,1.567,True,D,0.042,False,True,False,False
2026-06-23T16:49:05.354,obstacle,Rock002_100m_328deg,5,100.0,327.53882,100.01,8.05,7.97,-0.07,0.219,STOP,0.0,0.4,-0.761,0.0006,-0.0291,0.0297,STOP,0.0,8.9,0.0347,1.293,True,D,0.035,True,True,False,False
2026-06-23T16:49:05.925,obstacle,Rock002_100m_328deg,5,100.0,327.53882,100.01,8.05,7.98,-0.06,0.219,STOP,0.0,-0.31,-1.236,-0.0041,-0.0313,0.0272,STOP,0.0,8.13,0.0317,1.181,True,D,0.032,True,True,True,True
2026-06-23T16:49:06.475,obstacle,Rock002_100m_328deg,5,100.0,327.53882,100.01,8.05,7.96,-0.08,0.2189,STOP,0.0,-1.01,-1.283,-0.0079,-0.0079,0.0,Q,0.008,7.43,0.0,0.0,False,STOP,0.0,True,True,True,False
2026-06-23T16:49:07.062,obstacle,Rock002_100m_328deg,5,100.0,327.53882,100.01,8.05,7.98,-0.07,0.219,STOP,0.0,-1.06,-0.082,-0.0058,-0.0058,0.0,Q,0.006,7.24,0.0,0.0,False,STOP,0.0,True,True,True,False
2026-06-23T16:49:07.602,obstacle,Rock002_100m_328deg,5,100.0,327.53882,100.01,8.05,7.97,-0.07,0.219,STOP,0.0,-0.93,0.25,-0.0044,-0.0044,0.0,Q,0.004,7.24,0.0,0.0,False,STOP,0.0,True,True,True,False
